# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
2.080000000000000000e+02,6.933333333333333570e+00,1.000000000000000000e+00,8.587240829748827764e+01,9.486255311965942383e+01,-8.990144822171146188e+00,9.118032836914062500e+01,-5.307920071652347360e+00,-6.391522702401100132e-03,1.118777066183183726e-02,1.647568058310824313e+00,1.621189484365357591e+00
2.090000000000000000e+02,6.966666666666666785e+00,1.000000000000000000e+00,8.642366562500265559e+01,9.591286230087280273e+01,-9.489196675870147146e+00,9.024996948242187500e+01,-3.826303857419219412e+00,-5.878295183135811598e-03,1.118777066183183726e-02,1.672914184680446947e+00,1.615743893744833182e+00
2.100000000000000000e+01,6.999999999999999556e-01,1.000000000000000000e+00,8.638611924799636199e+01,1.226756172180175781e+02,-3.628949797002121613e+01,7.230048561096191406e+01,1.408563363703444793e+01,1.003175791408813730e-02,-6.201075837303364133e-03,1.623358616641405128e+00,1.605813614960886149e+00
2.100000000000000000e+02,7.000000000000000000e+00,1.000000000000000000e+00,8.646044083145004322e+01,9.578618144989013672e+01,-9.325740618440093499e+00,8.991369163990020752e+01,-3.453250808450164300e+00,2.846572644374096520e-03,2.594194344897685425e-02,1.673383340653551876e+00,1.622888237960315116e+00
2.110000000000000000e+02,7.033333333333333215e+00,1.000000000000000000e+00,8.642366562500265559e+01,9.658524227142333984e+01,-1.016157664642068426e+01,9.031922912597656250e+01,-3.895563500973906912e+00,-1.152379789505398634e-02,1.961872654020041865e-02,1.677241578173583880e+00,1.602070466737812282e+00
2.120000000000000000e+02,7.066666666666666430e+00,1.000000000000000000e+00,8.642366562500265559e+01,9.669417619705200195e+01,-1.027051057204934637e+01,8.930987924337387085e+01,-2.886213618371215262e+00,-7.931205260196966603e-03,1.434937911622005506e-02,1.652891169745037248e+00,1.607351234553612951e+00
2.130000000000000000e+02,7.099999999999999645e+00,1.000000000000000000e+00,8.646044083145004322e+01,9.692223739624023438e+01,-1.046179656479019116e+01,9.007530212402343750e+01,-3.614861292573394280e+00,8.492075356292271698e-03,2.436113922178274535e-02,1.666300308391470253e+00,1.601885584342919167e+00
2.140000000000000000e+02,7.133333333333333748e+00,1.000000000000000000e+00,8.587240829748827764e+01,9.835018253326416016e+01,-1.247777423577588252e+01,8.905991756916046143e+01,-3.187509271672183786e+00,-3.825385106074656594e-03,1.276857488902594616e-02,1.654940992722701010e+00,1.608359240632700526e+00
2.150000000000000000e+02,7.166666666666666963e+00,1.000000000000000000e+00,8.587240829748827764e+01,9.834485149383544922e+01,-1.247244319634717158e+01,8.938954323530197144e+01,-3.517134937813693796e+00,-2.327924712176356612e-04,1.751098757060827460e-02,1.662823441541102287e+00,1.610710780586170010e+00
2.160000000000000000e+02,7.200000000000000178e+00,1.000000000000000000e+00,8.642366562500265559e+01,9.944903564453125000e+01,-1.302537001952859441e+01,8.804215884208679199e+01,-1.618493217084136404e+00,-6.391522702401100132e-03,1.803792231300630974e-02,1.654387634198982271e+00,1.604990980616037399e+00
2.170000000000000000e+02,7.233333333333333393e+00,1.000000000000000000e+00,8.587240829748827764e+01,9.991593742370605469e+01,-1.404352912621777705e+01,8.834887826442718506e+01,-2.476469966938907419e+00,-5.365067663870522197e-03,1.593018334341416570e-02,1.663722387444747319e+00,1.595552188628287960e+00
2.180000000000000000e+02,7.266666666666666607e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.010903043746948242e+02,-1.462986354324478100e+01,8.761733055114746094e+01,-1.156889719697417718e+00,-1.049734285652340927e-02,2.172646550979256616e-02,1.675113175590295267e+00,1.588262398234201012e+00
2.190000000000000000e+02,7.299999999999999822e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.022046670913696289e+02,-1.574422625991958569e+01,8.804059052467346191e+01,-1.580149693223418694e+00,-1.665607308770687342e-02,1.276857488902594616e-02,1.677498067367329870e+00,1.589100272708116712e+00
2.200000000000000000e+01,7.333333333333332815e-01,1.000000000000000000e+00,8.582956347515789730e+01,1.225327682495117188e+02,-3.670320477435382145e+01,7.307716941833496094e+01,1.275239405682293636e+01,2.333345125108807986e-03,1.013390117703576350e-02,1.646100073772794214e+00,1.624137131441414139e+00
2.200000000000000000e+02,7.333333333333333037e+00,1.000000000000000000e+00,8.587240829748827764e+01,1.028903923034667969e+02,-1.701798400597851924e+01,8.735351800918579102e+01,-1.481109711697513376e+00,-4.851840144605233662e-03,2.330726973698667506e-02,1.675758983099296939e+00,1.591906570652209973e+00
2.210000000000000000e+02,7.366666666666666252e+00,1.000000000000000000e+00,8.704922089099365223e+01,1.030434017181396484e+02,-1.599418082714599620e+01,8.710347914695739746e+01,-5.425825596374522775e-02,-6.904750221666388667e-03,1.856485705540434489e-02,1.667389768017775387e+00,1.597851035741305603e+00
2.220000000000000000e+02,7.400000000000000355e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.036027946472167969e+02,-1.717912902221414129e+01,8.729235267639160156e+01,-8.686870513889459744e-01,-5.878295183135811598e-03,1.276857488902594616e-02,1.675708197842433522e+00,1.615803374701106021e+00
2.230000000000000000e+02,7.433333333333333570e+00,1.000000000000000000e+00,8.587240829748827764e+01,1.047756109237670898e+02,-1.890320262627881220e+01,8.741617965698242188e+01,-1.543771359494144235e+00,3.873027682904674023e-03,2.172646550979256616e-02,1.682536979798808341e+00,1.611544216574227972e+00
2.240000000000000000e+02,7.466666666666666785e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.056340789794921875e+02,-1.917363814804214428e+01,8.627178859710693359e+01,1.886522343431096260e-01,-3.312157586809367626e-03,1.434937911622005506e-02,1.668134722818114701e+00,1.593404407685932833e+00
2.250000000000000000e+02,7.500000000000000000e+00,1.000000000000000000e+00,8.704922089099365223e+01,1.065719299316406250e+02,-1.952270904064697277e+01,8.682610583305358887e+01,2.231150579400633660e-01,-4.851840144605233662e-03,1.382244437382201818e-02,1.674801963334228372e+00,1.622897759080348834e+00
2.260000000000000000e+02,7.533333333333333215e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.067551174163818359e+02,-2.029467658493179272e+01,8.586733436584472656e+01,5.931064656053166573e-01,6.439165279231117561e-03,2.804968241856900177e-02,1.671066591782923938e+00,1.623979128020288654e+00
2.270000000000000000e+02,7.566666666666666430e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.080801448822021484e+02,-2.161970405075210522e+01,8.605368828773498535e+01,4.067525437150578682e-01,3.873027682904674023e-03,2.756814783463254568e-03,1.657241851151414869e+00,1.632319013128761487e+00
2.280000000000000000e+02,7.599999999999999645e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.076629657745361328e+02,-2.120252494308608959e+01,8.566729021072387695e+01,7.931506207261662666e-01,1.465080558747573584e-02,1.803792231300630974e-02,1.647285901988086332e+00,1.608151386758758017e+00
2.290000000000000000e+02,7.633333333333333748e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.087578029632568359e+02,-2.229736213180679272e+01,8.562852239608764648e+01,8.319184353623967354e-01,-2.327924712176356612e-04,1.013390117703576350e-02,1.658845653835427036e+00,1.638636658749541564e+00
2.300000000000000000e+01,7.666666666666667185e-01,1.000000000000000000e+00,8.642366562500265559e+01,1.207021026611328125e+02,-3.427843703613015691e+01,7.420704269409179688e+01,1.221662293091085871e+01,2.804350480476530357e-04,-6.201075837303364133e-03,1.631276318300275419e+00,1.605530806404723787e+00
2.300000000000000000e+02,7.666666666666666963e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.087664871215820312e+02,-2.230604629013198803e+01,8.655299568176269531e+01,-9.255485031265209273e-02,-2.285702548278790557e-03,2.229880041065218123e-03,1.648071834334049246e+00,1.622493720295082431e+00
2.310000000000000000e+02,7.700000000000000178e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.096088485717773438e+02,-2.318518294677468816e+01,8.552238607406616211e+01,9.012795509364934787e-01,1.054498543335342757e-02,2.119953076739452755e-02,1.641584393278415099e+00,1.614115962482071565e+00
2.320000000000000000e+02,7.733333333333333393e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.101217021942138672e+02,-2.369803656921121160e+01,8.485490655899047852e+01,1.568759066012177072e+00,4.386255202169962557e-03,9.080031692239691476e-03,1.650412792412641050e+00,1.613998552619382076e+00
2.330000000000000000e+02,7.766666666666666607e+00,1.000000000000000000e+00,8.587240829748827764e+01,1.098235073089599609e+02,-2.395109901147168330e+01,8.444349384307861328e+01,1.428914454409664359e+00,3.873027682904674023e-03,1.066083591943380038e-02,1.650081085942026737e+00,1.629740535960924497e+00
2.340000000000000000e+02,7.799999999999999822e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.100970935821533203e+02,-2.363665275070327709e+01,8.523424243927001953e+01,1.226198392180023689e+00,6.439165279231117561e-03,1.961872654020041865e-02,1.659312883665023719e+00,1.601836189255280152e+00
2.350000000000000000e+02,7.833333333333333037e+00,1.000000000000000000e+00,8.701853878001780629e+01,1.114298133850097656e+02,-2.441127460499195934e+01,8.496676445007324219e+01,2.051774329944564101e+00,-9.470887817992832206e-03,-2.512532640517109016e-03,1.641161769043294694e+00,1.628620752294256846e+00
2.360000000000000000e+02,7.866666666666666252e+00,1.000000000000000000e+00,8.701853878001780629e+01,1.109840793609619141e+02,-2.396554058094410777e+01,8.544827318191528320e+01,1.570265598102523086e+00,1.567726062600631465e-02,4.864553753055399915e-03,1.633299262020665443e+00,1.625855508059442789e+00
2.370000000000000000e+02,7.900000000000000355e+00,1.000000000000000000e+00,8.587240829748827764e+01,1.114428691864013672e+02,-2.557046088891308955e+01,8.494563722610473633e+01,9.267710713835413117e-01,4.899482721435251091e-03,1.171470540422987414e-02,1.647201130579147410e+00,1.609014791675972500e+00
2.380000000000000000e+02,7.933333333333333570e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.114687042236328125e+02,-2.504503859863015691e+01,8.460836935043334961e+01,1.815296274569305979e+00,1.157144047188400464e-02,1.434937911622005506e-02,1.661561451949024937e+00,1.605434078707631773e+00
2.390000000000000000e+02,7.966666666666666785e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.129565010070800781e+02,-2.653283538207742254e+01,8.437855529785156250e+01,2.045110327151093088e+00,6.952392798496406096e-03,2.172646550979256616e-02,1.654885718207604439e+00,1.612667758852300404e+00
2.400000000000000000e+01,8.000000000000000444e-01,1.000000000000000000e+00,8.642366562500265559e+01,1.204628295898437500e+02,-3.403916396484109441e+01,7.344038581848144531e+01,1.298327980652121028e+01,1.362435054894515878e-02,-4.047936709249636694e-04,1.619739851380471718e+00,1.614002611338029913e+00
2.400000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.128749561309814453e+02,-2.645129050597878972e+01,8.486752319335937500e+01,1.556142431643280588e+00,-2.798930067544079092e-03,8.553096949841654598e-03,1.640615241360907639e+00,1.603962073884766859e+00
2.410000000000000000e+02,8.033333333333333215e+00,1.000000000000000000e+00,8.701853878001780629e+01,1.132637367248535156e+02,-2.624519794483570934e+01,8.433349800109863281e+01,2.685040778919173476e+00,1.003175791408813730e-02,1.434937911622005506e-02,1.670277435373864749e+00,1.632348983716596313e+00
2.420000000000000000e+02,8.066666666666666430e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.143258571624755859e+02,-2.790219153747293035e+01,8.435184478759765625e+01,2.071820837404999338e+00,-2.798930067544079092e-03,1.698405282821023599e-02,1.675846470460612192e+00,1.589589685144783049e+00
2.430000000000000000e+02,8.099999999999999645e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.150021171569824219e+02,-2.854167632553237866e+01,8.386633253097534180e+01,2.594108300474701423e+00,6.952392798496406096e-03,1.698405282821023599e-02,1.666225371373881492e+00,1.611778948722684124e+00
2.440000000000000000e+02,8.133333333333332860e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.148073768615722656e+02,-2.834693603012222241e+01,8.338652563095092773e+01,3.073915200499115485e+00,6.439165279231117561e-03,1.961872654020041865e-02,1.662199289166612415e+00,1.618349487401181230e+00
2.450000000000000000e+02,8.166666666666666075e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.151294860839843750e+02,-2.866904525253433178e+01,8.251963186264038086e+01,3.940808968809662360e+00,-2.327924712176356612e-04,5.391488495453436794e-03,1.646356925180467501e+00,1.618925424923306711e+00
2.460000000000000000e+02,8.199999999999999289e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.154786109924316406e+02,-2.901817016098159741e+01,8.259308624267578125e+01,3.867354588774261970e+00,4.386255202169962557e-03,1.382244437382201818e-02,1.674335760770860215e+00,1.625608139055668255e+00
2.470000000000000000e+02,8.233333333333332504e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.150005264282226562e+02,-2.857686080322000066e+01,8.198995876312255859e+01,4.433706861880096994e+00,1.820117605843519018e-03,1.645711808581220084e-02,1.658315156525232759e+00,1.608965724973129507e+00
2.480000000000000000e+02,8.266666666666667496e+00,1.000000000000000000e+00,8.704922089099365223e+01,1.154397335052490234e+02,-2.839051261425537120e+01,8.210743379592895508e+01,4.941787095064697155e+00,-7.460199904829243039e-04,5.918423237851472805e-03,1.672259520518458942e+00,1.610145420741229794e+00
2.490000000000000000e+02,8.300000000000000711e+00,1.000000000000000000e+00,8.701853878001780629e+01,1.151859207153320312e+02,-2.816738193531422496e+01,8.177984905242919922e+01,5.238689727588607070e+00,8.492075356292271698e-03,2.330726973698667506e-02,1.665286752090954447e+00,1.607289610104149169e+00
2.500000000000000000e+01,8.333333333333333703e-01,1.000000000000000000e+00,8.582956347515789730e+01,1.212402076721191406e+02,-3.541064419696124332e+01,7.316872978210449219e+01,1.266083369305340511e+01,2.333345125108807986e-03,-5.674141094905327254e-03,1.652137226665781222e+00,1.605496360648801524e+00
2.500000000000000000e+02,8.333333333333333925e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.150353240966796875e+02,-2.857488326522964428e+01,8.127288246154785156e+01,5.187558369902191657e+00,4.899482721435251091e-03,8.553096949841654598e-03,1.656156051475522695e+00,1.605388552187074103e+00
2.510000000000000000e+02,8.366666666666667140e+00,1.000000000000000000e+00,8.704922089099365223e+01,1.147951126098632812e+02,-2.774589171886962902e+01,8.102771854400634766e+01,6.021502346987304577e+00,5.412710240700539625e-03,1.434937911622005506e-02,1.674849027666030832e+00,1.623862101115953305e+00
2.520000000000000000e+02,8.400000000000000355e+00,1.000000000000000000e+00,8.638611924799636199e+01,1.157796897888183594e+02,-2.939357054082199738e+01,8.036021137237548828e+01,6.025907875620873710e+00,7.978847837026983164e-03,1.013390117703576350e-02,1.636625038650297181e+00,1.617693603195401009e+00
2.530000000000000000e+02,8.433333333333333570e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.153722591400146484e+02,-2.894859351501199285e+01,8.009005737304687500e+01,6.333608251955780588e+00,1.054498543335342757e-02,1.329550963142398304e-02,1.639287451482234648e+00,1.612787457081352294e+00
2.540000000000000000e+02,8.466666666666666785e+00,1.000000000000000000e+00,8.587240829748827764e+01,1.163413467407226562e+02,-3.046893844323437861e+01,8.093329811096191406e+01,4.939110186526363577e+00,1.311112302967987024e-02,6.972292722647545696e-03,1.651762571218442499e+00,1.622770251104050709e+00
2.550000000000000000e+02,8.500000000000000000e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.155199012756347656e+02,-2.909623565063211004e+01,7.966181659698486328e+01,6.761849028017792307e+00,1.773017070306746878e-02,1.224164014662790928e-02,1.642035660264082875e+00,1.596723393193499874e+00
2.560000000000000000e+02,8.533333333333333215e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.158167381286621094e+02,-2.935629729721206616e+01,7.980979156494140625e+01,6.650649266508636970e+00,5.412710240700539625e-03,4.864553753055399915e-03,1.651057018517760211e+00,1.605399187083664136e+00
2.570000000000000000e+02,8.566666666666666430e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.156419525146484375e+02,-2.921828688964578191e+01,8.000099182128906250e+01,6.422673803713593088e+00,9.005302875557560233e-03,1.329550963142398304e-02,1.634144675052602524e+00,1.614453770242448183e+00
2.580000000000000000e+02,8.599999999999999645e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.167524337768554688e+02,-3.032876815185281316e+01,7.958349895477294922e+01,6.840166670229706369e+00,1.003175791408813730e-02,-9.317284133230000062e-04,1.632016766450401501e+00,1.602632844716519234e+00
2.590000000000000000e+02,8.633333333333332860e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.168157577514648438e+02,-3.035531692001480053e+01,8.050637912750244141e+01,5.954061703947601814e+00,1.567726062600631465e-02,-2.512532640517109016e-03,1.633764159300855834e+00,1.629827348909557605e+00
2.600000000000000000e+01,8.666666666666666963e-01,1.000000000000000000e+00,8.638611924799636199e+01,1.222962646484375000e+02,-3.591014540044113801e+01,7.366660881042480469e+01,1.271951043757155730e+01,1.413757806821044731e-02,3.810684268259327458e-03,1.638685481630800078e+00,1.626850832066302432e+00
2.600000000000000000e+02,8.666666666666666075e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.161517028808593750e+02,-2.972803725585671941e+01,7.981178188323974609e+01,6.611883741762909494e+00,1.824339822233275732e-02,9.606966434637728355e-03,1.644089136459886191e+00,1.621437868360145806e+00
2.610000000000000000e+02,8.699999999999999289e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.168584957122802734e+02,-3.043483008727761785e+01,7.949461555480957031e+01,6.929050070193085276e+00,5.412710240700539625e-03,1.221410714730727487e-04,1.637430638356611734e+00,1.614989600521336666e+00
2.620000000000000000e+02,8.733333333333332504e+00,1.000000000000000000e+00,8.704922089099365223e+01,1.175745925903320312e+02,-3.052537169933837902e+01,7.943521690368652344e+01,7.614003987307128796e+00,1.054498543335342757e-02,-1.458663155721036343e-03,1.658904846244629638e+00,1.633923282688204859e+00
2.630000000000000000e+02,8.766666666666667496e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.181207294464111328e+02,-3.169706382140847722e+01,7.880134868621826172e+01,7.622316938784393869e+00,1.465080558747573584e-02,7.499227465045582575e-03,1.652730529130482351e+00,1.626057928648429129e+00
2.640000000000000000e+02,8.800000000000000711e+00,1.000000000000000000e+00,8.701853878001780629e+01,1.184785099029541016e+02,-3.145997112293629527e+01,7.903408908843994141e+01,7.984449691577864883e+00,3.873027682904674023e-03,-7.254945322099437023e-03,1.646740470478875729e+00,1.615004433289341179e+00
2.650000000000000000e+02,8.833333333333333925e+00,1.000000000000000000e+00,8.701853878001780629e+01,1.179691619873046875e+02,-3.095062320728688121e+01,7.866812801361083984e+01,8.350410766406966445e+00,1.105821295261871610e-02,4.864553753055399915e-03,1.647372856813962727e+00,1.620976341606700677e+00
2.660000000000000000e+02,8.866666666666667140e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.195088462829589844e+02,-3.304840545150894116e+01,7.804984664916992188e+01,8.410594182280121345e+00,5.925937759965828160e-03,4.864553753055399915e-03,1.645702328798297698e+00,1.618523647300866397e+00
2.670000000000000000e+02,8.900000000000000355e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.195321178436279297e+02,-3.307167701217788647e+01,7.838492870330810547e+01,8.075512128141937751e+00,4.386255202169962557e-03,-3.566402125313181907e-03,1.640159537777254428e+00,1.633220540796168629e+00
2.680000000000000000e+02,8.933333333333333570e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.194371070861816406e+02,-3.301344146117898504e+01,7.749717426300048828e+01,8.926491362002167307e+00,4.899482721435251091e-03,1.176010556269145449e-03,1.660368506357964291e+00,1.630708215588260401e+00
2.690000000000000000e+02,8.966666666666666785e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.193219356536865234e+02,-3.286149482223648022e+01,7.733744144439697266e+01,9.122999387053070564e+00,2.804350480476530357e-04,-7.781880064497473035e-03,1.644524434606258412e+00,1.623932750970652705e+00
2.700000000000000000e+01,9.000000000000000222e-01,1.000000000000000000e+00,8.638611924799636199e+01,1.233434638977050781e+02,-3.695734464970871613e+01,7.365417480468750000e+01,1.273194444330886199e+01,2.333345125108807986e-03,-1.458663155721036343e-03,1.627283514138331055e+00,1.615040572535968222e+00
2.700000000000000000e+02,9.000000000000000000e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.195452365875244141e+02,-3.312157096252175847e+01,7.821830844879150391e+01,8.205357176211151682e+00,2.333345125108807986e-03,-3.566402125313181907e-03,1.645296800272037174e+00,1.620983808554676386e+00
2.710000000000000000e+02,9.033333333333333215e+00,1.000000000000000000e+00,8.701853878001780629e+01,1.201755390167236328e+02,-3.315700023670582652e+01,7.749209213256835938e+01,9.526446647449446914e+00,9.005302875557560233e-03,-4.047936709249636694e-04,1.655796227851606739e+00,1.618344519231784462e+00
2.720000000000000000e+02,9.066666666666666430e+00,1.000000000000000000e+00,8.704922089099365223e+01,1.194765987396240234e+02,-3.242737784863037120e+01,7.728774452209472656e+01,9.761476368898925671e+00,7.936625673129417326e-04,-4.620271610109254364e-03,1.648958863861116564e+00,1.626823689776681015e+00
2.730000000000000000e+02,9.099999999999999645e+00,1.000000000000000000e+00,8.587240829748827764e+01,1.195883331298828125e+02,-3.371592483239453486e+01,7.673238277435302734e+01,9.140025523135250296e+00,6.952392798496406096e-03,6.445357980249509684e-03,1.650903194653263295e+00,1.625053345415419015e+00
2.740000000000000000e+02,9.133333333333332860e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.192665576934814453e+02,-3.284289206847878972e+01,7.737101364135742188e+01,9.052651983645233713e+00,3.359800163639385055e-03,4.337619010657363904e-03,1.630340554607360826e+00,1.612951438540571880e+00
2.750000000000000000e+02,9.166666666666666075e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.203065700531005859e+02,-3.384612922165054272e+01,7.727484035491943359e+01,9.185600476530609626e+00,1.413757806821044731e-02,1.176010556269145449e-03,1.637537268814834412e+00,1.632821774836105577e+00
2.760000000000000000e+02,9.199999999999999289e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.199678001403808594e+02,-3.354413451537820379e+01,7.705789375305175781e+01,9.365771871950897776e+00,2.029630829939391146e-02,-1.985597898119073005e-03,1.624137178269132509e+00,1.634242518761657603e+00
2.770000000000000000e+02,9.233333333333332504e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.192698173522949219e+02,-3.280937652084487866e+01,7.721646595001220703e+01,9.243974881437836189e+00,1.773017070306746878e-02,-8.308814806895509913e-03,1.623985052398784656e+00,1.632188176888326403e+00
2.780000000000000000e+02,9.266666666666667496e+00,1.000000000000000000e+00,8.587240829748827764e+01,1.194697151184082031e+02,-3.359730682091992549e+01,7.666502094268798828e+01,9.207387354800289359e+00,2.286244589572035413e-02,1.176010556269145449e-03,1.623552226342460436e+00,1.639153680633430366e+00
2.790000000000000000e+02,9.300000000000000711e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.202567729949951172e+02,-3.379633216354507397e+01,7.645320796966552734e+01,1.000723286178451588e+01,1.567726062600631465e-02,-7.781880064497473035e-03,1.615818610208489048e+00,1.625904422100888480e+00
2.800000000000000000e+01,9.333333333333333481e-01,1.000000000000000000e+00,8.646044083145004322e+01,1.228731002807617188e+02,-3.641265944931167553e+01,7.367493057250976562e+01,1.278551025894027759e+01,2.333345125108807986e-03,-2.512532640517109016e-03,1.633828311988594129e+00,1.611089498062081127e+00
2.800000000000000000e+02,9.333333333333333925e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.201132812500000000e+02,-3.365284041854995678e+01,7.667396068572998047e+01,9.786480145720062751e+00,2.748149356910795441e-02,4.337619010657363904e-03,1.628107205250260758e+00,1.629947532562172396e+00
2.810000000000000000e+02,9.366666666666667140e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.197979774475097656e+02,-3.337431182250711004e+01,7.543686008453369141e+01,1.098680554046896418e+01,1.875662574159804585e-02,9.080031692239691476e-03,1.644332727117096216e+00,1.626836120939629815e+00
2.820000000000000000e+02,9.400000000000000355e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.204011535644531250e+02,-3.397748793945046941e+01,7.568262004852294922e+01,1.074104557647970637e+01,1.003175791408813730e-02,-4.093336867711218352e-03,1.619235650479973865e+00,1.610597603419991586e+00
2.830000000000000000e+02,9.433333333333333570e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.207461299896240234e+02,-3.432246436462136785e+01,7.550728130340576172e+01,1.091638432159689387e+01,1.003175791408813730e-02,5.391488495453436794e-03,1.636897172471565742e+00,1.625501182334728956e+00
2.840000000000000000e+02,9.466666666666666785e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.209937515258789062e+02,-3.457008590087625066e+01,7.541144275665283203e+01,1.101222286834982356e+01,1.157144047188400464e-02,-3.039467382915145462e-03,1.623563543875744308e+00,1.614807136220881567e+00
2.850000000000000000e+02,9.500000000000000000e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.209442367553710938e+02,-3.448379592392105053e+01,7.520486068725585938e+01,1.125558014419418384e+01,4.386255202169962557e-03,-7.781880064497473035e-03,1.616493271195297732e+00,1.623900748855607867e+00
2.860000000000000000e+02,9.533333333333333215e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.213405189514160156e+02,-3.488007811996597241e+01,7.519794273376464844e+01,1.126249809768539478e+01,2.132276333792448852e-02,2.229880041065218123e-03,1.617606777110419003e+00,1.634844606348838436e+00
2.870000000000000000e+02,9.566666666666666430e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.215034675598144531e+02,-3.507980193481179754e+01,7.485587215423583984e+01,1.156779347076681574e+01,1.362435054894515878e-02,-1.990137913965231084e-02,1.615072961520071626e+00,1.613509613765265804e+00
2.880000000000000000e+02,9.599999999999999645e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.207492656707763672e+02,-3.428882483932632397e+01,7.539341640472412109e+01,1.106702442672592213e+01,1.824339822233275732e-02,-6.201075837303364133e-03,1.605988490498514665e+00,1.624068235740756094e+00
2.890000000000000000e+02,9.633333333333332860e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.219346389770507812e+02,-3.547419814560073803e+01,7.483289146423339844e+01,1.162754936721664478e+01,2.080953581865919999e-02,4.337619010657363904e-03,1.620622718472614521e+00,1.649340934798776193e+00
2.900000000000000000e+01,9.666666666666666741e-01,1.000000000000000000e+00,8.587240829748827764e+01,1.230737419128417969e+02,-3.720133361535351924e+01,7.296945571899414062e+01,1.290295257849413701e+01,1.619048814527160318e-02,6.972292722647545696e-03,1.650949472424281028e+00,1.627897552635862111e+00
2.900000000000000000e+02,9.666666666666666075e+00,1.000000000000000000e+00,8.698721249581666370e+01,1.218830966949462891e+02,-3.489588419912962536e+01,7.479043292999267578e+01,1.219677956582398792e+01,9.518530394822848767e-03,-1.305122748847783662e-02,1.622620254835555276e+00,1.631689549666008210e+00
2.910000000000000000e+02,9.699999999999999289e+00,1.000000000000000000e+00,8.695522155580601975e+01,1.221567764282226562e+02,-3.520155487241663650e+01,7.464296340942382812e+01,1.231225814638219163e+01,1.619048814527160318e-02,5.391488495453436794e-03,1.619948007094399678e+00,1.623742427531744248e+00
2.920000000000000000e+02,9.733333333333332504e+00,1.000000000000000000e+00,8.642366562500265559e+01,1.219662914276123047e+02,-3.554262580260964910e+01,7.455716228485107422e+01,1.186650334015158137e+01,1.820117605843519018e-03,-6.728010579701400144e-03,1.622922419602834232e+00,1.629611778239848485e+00
2.930000000000000000e+02,9.766666666666667496e+00,1.000000000000000000e+00,8.646044083145004322e+01,1.224496040344238281e+02,-3.598916320297378491e+01,7.540648746490478516e+01,1.105395336654525806e+01,6.952392798496406096e-03,-1.094348851888569084e-02,1.636280513219263266e+00,1.623457680856601915e+00
