# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
1.274000000000000000e+03,4.246666666666666856e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.964688587188720703e+01,8.035311412811279297e+01,7.954925251007080078e+01,-7.954925251007080078e+01,2.512018122115451668e-02,1.373017484185639660e-02,1.714976604141434491e+00,1.748993664155231498e+00
1.275000000000000000e+03,4.250000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.844382858276367188e+01,8.155617141723632812e+01,8.025615978240966797e+01,-8.025615978240966797e+01,1.164284112293062848e-02,-1.969868500453622953e-02,1.787546286682690777e+00,1.806033694879097817e+00
1.276000000000000000e+03,4.253333333333333144e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.769592952728271484e+01,8.230407047271728516e+01,8.143656253814697266e+01,-8.143656253814697266e+01,1.332750863520861494e-02,2.125166830729473960e-02,1.759753714868443675e+00,1.763794711362282941e+00
1.277000000000000000e+03,4.256666666666666998e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.955624771118164062e+01,8.044375228881835938e+01,7.980174350738525391e+01,-7.980174350738525391e+01,2.512018122115451668e-02,4.537238384098424802e-03,1.705763562545504319e+00,1.793846850584268182e+00
1.278000000000000000e+03,4.260000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.005948057174682617e+02,7.940519428253173828e+01,8.106637287139892578e+01,-8.106637287139892578e+01,2.933185000184948196e-02,-7.998584058298809779e-03,1.700554397466758738e+00,1.779986138671976414e+00
1.279000000000000000e+03,4.263333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.920322990417480469e+01,8.079677009582519531e+01,7.995218467712402344e+01,-7.995218467712402344e+01,1.922384492818156668e-02,-3.139878595077364581e-02,1.716001879767967919e+00,1.752945018706961289e+00
1.280000000000000000e+02,4.266666666666666607e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.189963638782501221e+01,8.810036361217498779e+01,8.119581222534179688e+01,-8.119581222534179688e+01,-2.120817536649009794e-02,1.373017484185639660e-02,1.731788529005519273e+00,1.701334068664726251e+00
1.280000000000000000e+03,4.266666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.980770206451416016e+01,8.019229793548583984e+01,7.855073928833007812e+01,-7.855073928833007812e+01,1.248517487906962257e-02,1.194352399459162450e-03,1.728158445515568742e+00,1.785393061096786749e+00
1.281000000000000000e+03,4.270000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.907046127319335938e+01,8.092953872680664062e+01,7.938706111907958984e+01,-7.938706111907958984e+01,2.596251497729350904e-02,7.880124368737688456e-03,1.735325733011523708e+00,1.804124216062901187e+00
1.282000000000000000e+03,4.273333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.751905488967895508e+01,8.248094511032104492e+01,8.006618595123291016e+01,-8.006618595123291016e+01,-7.730835268266210598e-03,9.551567361057319849e-03,1.826945382327225698e+00,1.762370854113632257e+00
1.283000000000000000e+03,4.276666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.846653366088867188e+01,8.153346633911132812e+01,8.266413164138793945e+01,-8.266413164138793945e+01,4.028218883165639308e-02,-1.886296350837641383e-02,1.776598062048978743e+00,1.779736756447594104e+00
1.284000000000000000e+03,4.279999999999999716e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.966667461395263672e+01,8.033332538604736328e+01,8.054544830322265625e+01,-8.054544830322265625e+01,2.343551370887653196e-02,-2.722017846997457080e-02,1.727415198142617792e+00,1.800746938741474956e+00
1.285000000000000000e+03,4.283333333333333570e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.802179050445556641e+01,8.197820949554443359e+01,7.949373149871826172e+01,-7.949373149871826172e+01,1.669684365976458612e-02,1.122301035337695124e-02,1.749752526415013110e+00,1.810930688724710746e+00
1.286000000000000000e+03,4.286666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.924044418334960938e+01,8.075955581665039062e+01,8.005780982971191406e+01,-8.005780982971191406e+01,2.175084619659854376e-02,-7.162862562138994083e-03,1.760576934549855643e+00,1.730240641233911081e+00
1.287000000000000000e+03,4.289999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.841270065307617188e+01,8.158729934692382812e+01,8.010736083984375000e+01,-8.010736083984375000e+01,4.112452258779538544e-02,2.459455429193400239e-02,1.726168706384163309e+00,1.712546212406695911e+00
1.288000000000000000e+03,4.293333333333333002e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.943423938751220703e+01,8.056576061248779297e+01,7.921074771881103516e+01,-7.921074771881103516e+01,3.859752131937840836e-02,3.462321224585179075e-02,1.706665711063181101e+00,1.721451213577712913e+00
1.289000000000000000e+03,4.296666666666666856e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.004115581512451172e+02,7.958844184875488281e+01,7.972138309478759766e+01,-7.972138309478759766e+01,3.270118502640545488e-02,1.958022531497510821e-02,1.748678218727424127e+00,1.843719204178020821e+00
1.290000000000000000e+02,4.299999999999999822e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.179884123802185059e+01,8.820115876197814941e+01,8.282090806961059570e+01,-8.282090806961059570e+01,8.273506098374657294e-03,1.540161783417602799e-02,1.730037264630333915e+00,1.732456741607932615e+00
1.290000000000000000e+03,4.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.856219196319580078e+01,8.143780803680419922e+01,7.900325393676757812e+01,-7.900325393676757812e+01,2.933185000184948196e-02,-7.162862562138994083e-03,1.675262305692424736e+00,1.790933453312045787e+00
1.291000000000000000e+03,4.303333333333333144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,nan,nan
1.292000000000000000e+03,4.306666666666666998e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.875900745391845703e+01,8.124099254608154297e+01,7.968410015106201172e+01,-7.968410015106201172e+01,4.028218883165639308e-02,2.030073895618978146e-03,1.711535990063477897e+00,1.801077831013616626e+00
1.293000000000000000e+03,4.310000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.931972694396972656e+01,8.068027305603027344e+01,7.912948989868164062e+01,-7.912948989868164062e+01,3.522818629482243197e-02,1.456589633801621229e-02,1.720047232455228725e+00,1.815462365445161375e+00
1.294000000000000000e+03,4.313333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.006141071319580078e+02,7.938589286804199219e+01,8.002589130401611328e+01,-8.002589130401611328e+01,2.764718248957149724e-02,1.038728885721713555e-02,1.752594879323579491e+00,1.797018375572892124e+00
1.295000000000000000e+03,4.316666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.933695983886718750e+01,8.066304016113281250e+01,7.963547420501708984e+01,-7.963547420501708984e+01,3.354351878254444724e-02,7.880124368737688456e-03,1.715135103749333645e+00,1.810820566771883966e+00
1.296000000000000000e+03,4.320000000000000284e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,nan,nan
1.297000000000000000e+03,4.323333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.939266014099121094e+01,8.060733985900878906e+01,8.256944847106933594e+01,-8.256944847106933594e+01,3.101651751412747016e-02,-8.834305554458625476e-03,1.717971136492350004e+00,1.828623223058817748e+00
1.298000000000000000e+03,4.326666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.878783988952636719e+01,8.121216011047363281e+01,8.029692649841308594e+01,-8.029692649841308594e+01,2.512018122115451668e-02,2.626599728425363378e-02,1.757137926370781811e+00,1.810520143623849387e+00
1.299000000000000000e+03,4.329999999999999716e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.971224880218505859e+01,8.028775119781494141e+01,8.016791534423828125e+01,-8.016791534423828125e+01,2.006617868432055904e-02,1.289445334569658090e-02,1.766489925940546879e+00,1.759121699418013440e+00
1.300000000000000000e+01,4.333333333333333481e-01,1.000000000000000000e+00,0.000000000000000000e+00,9.966875267028808594e+01,8.033124732971191406e+01,7.783639430999755859e+01,-7.783639430999755859e+01,-1.194250404896117501e-02,2.030073895618978146e-03,1.752351576449731274e+00,1.754610456791829920e+00
1.300000000000000000e+02,4.333333333333333037e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.319677591323852539e+01,8.680322408676147461e+01,7.993566226959228516e+01,-7.993566226959228516e+01,-1.615417282965614029e-02,-9.670027050618441172e-03,1.742593242239164786e+00,1.763856544474884824e+00
1.300000000000000000e+03,4.333333333333333570e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.957699966430664062e+01,8.042300033569335938e+01,7.808202743530273438e+01,-7.808202743530273438e+01,1.501217614748660140e-02,4.537238384098424802e-03,1.749556915723783135e+00,1.753382462431216648e+00
1.301000000000000000e+03,4.336666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.748503875732421875e+01,8.251496124267578125e+01,7.869858169555664062e+01,-7.869858169555664062e+01,2.933185000184948196e-02,3.211604775737234019e-02,1.725887114272306455e+00,1.762297818153119700e+00
1.302000000000000000e+03,4.339999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.906571578979492188e+01,8.093428421020507812e+01,7.928096961975097656e+01,-7.928096961975097656e+01,1.332750863520861494e-02,3.586309032993468615e-04,1.734291808706340365e+00,1.797136994120653419e+00
1.303000000000000000e+03,4.343333333333333002e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.973217105865478516e+01,8.026782894134521484e+01,7.868747234344482422e+01,-7.868747234344482422e+01,8.273506098374657294e-03,-4.770905928604688350e-04,1.752505738333781204e+00,1.775946914122801035e+00
1.304000000000000000e+03,4.346666666666666856e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.924439716339111328e+01,8.075560283660888672e+01,7.930007171630859375e+01,-7.930007171630859375e+01,6.588838586096670835e-03,-4.655698073659546993e-03,1.745638507326315869e+00,1.812073219580525585e+00
1.305000000000000000e+03,4.350000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.960160541534423828e+01,8.039839458465576172e+01,7.933705520629882812e+01,-7.933705520629882812e+01,2.006617868432055904e-02,2.543027578809381808e-02,1.727163465893709837e+00,1.727321642425210912e+00
1.306000000000000000e+03,4.353333333333333144e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.859219455718994141e+01,8.140780544281005859e+01,7.752101039886474609e+01,-7.752101039886474609e+01,2.512018122115451668e-02,1.456589633801621229e-02,1.731155078365599786e+00,1.749327677184028706e+00
1.307000000000000000e+03,4.356666666666666998e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000224189758300781e+02,7.997758102416992188e+01,7.949617958068847656e+01,-7.949617958068847656e+01,1.753917741590358195e-02,6.208681376418056196e-03,1.707592180052874387e+00,1.748749774388181244e+00
1.308000000000000000e+03,4.360000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.961199378967285156e+01,8.038800621032714844e+01,7.879483222961425781e+01,-7.879483222961425781e+01,-9.921652191542664964e-04,-4.655698073659546993e-03,1.739315251224360148e+00,1.802252930876336867e+00
1.309000000000000000e+03,4.363333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.997996807098388672e+01,8.002003192901611328e+01,7.887151527404785156e+01,-7.887151527404785156e+01,4.061837317679692014e-03,1.194352399459162450e-03,1.752741504448216414e+00,1.721530018646856508e+00
1.310000000000000000e+02,4.366666666666666252e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.204053521156311035e+01,8.795946478843688965e+01,8.110818672180175781e+01,-8.110818672180175781e+01,1.248517487906962257e-02,3.044460476505271226e-02,1.748398036783650689e+00,1.694973428187823705e+00
1.310000000000000000e+03,4.366666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.008618097305297852e+02,7.913819026947021484e+01,7.898111343383789062e+01,-7.898111343383789062e+01,1.248517487906962257e-02,8.715845864897504153e-03,1.728253070277934622e+00,1.800082245446249729e+00
1.311000000000000000e+03,4.370000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.936909770965576172e+01,8.063090229034423828e+01,7.849422931671142578e+01,-7.849422931671142578e+01,3.859752131937840836e-02,1.958022531497510821e-02,1.717533462153736368e+00,1.785145837159860971e+00
1.312000000000000000e+03,4.373333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.975595283508300781e+01,8.024404716491699219e+01,7.798257350921630859e+01,-7.798257350921630859e+01,2.596251497729350904e-02,1.289445334569658090e-02,1.734475800146140223e+00,1.782867217891192402e+00
1.313000000000000000e+03,4.376666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.002490568161010742e+02,7.975094318389892578e+01,7.856288528442382812e+01,-7.856288528442382812e+01,2.259317995273753960e-02,-3.819976577499731296e-03,1.759855694256107217e+00,1.761889584890797611e+00
1.314000000000000000e+03,4.379999999999999716e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.894943618774414062e+01,8.105056381225585938e+01,7.937782955169677734e+01,-7.937782955169677734e+01,2.512018122115451668e-02,-9.670027050618441172e-03,1.729419985652886460e+00,1.795154509071514637e+00
1.315000000000000000e+03,4.383333333333333570e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.933786010742187500e+01,8.066213989257812500e+01,7.844693660736083984e+01,-7.844693660736083984e+01,2.933185000184948196e-02,2.793744027657326517e-02,1.761185685515192834e+00,1.800830424579073830e+00
1.316000000000000000e+03,4.386666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.964094257354736328e+01,8.035905742645263672e+01,7.857325839996337891e+01,-7.857325839996337891e+01,7.431172342235664065e-03,-3.819976577499731296e-03,1.718732472356402141e+00,1.776561920145758089e+00
1.317000000000000000e+03,4.389999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.885401439666748047e+01,8.114598560333251953e+01,7.976049900054931641e+01,-7.976049900054931641e+01,3.017418375798847432e-02,9.551567361057319849e-03,1.705383753515691936e+00,1.787273834659151905e+00
1.318000000000000000e+03,4.393333333333333002e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.005421180725097656e+02,7.945788192749023438e+01,7.648476886749267578e+01,-7.648476886749267578e+01,2.090851244045955140e-02,-1.552007752373715105e-02,1.758027668519936748e+00,1.770267568508344436e+00
1.319000000000000000e+03,4.396666666666666856e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.904493236541748047e+01,8.095506763458251953e+01,7.958687210083007812e+01,-7.958687210083007812e+01,-6.888501512127217369e-03,1.205873184953676694e-02,1.837052887576833937e+00,1.747387938710029953e+00
1.320000000000000000e+02,4.400000000000000355e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.339330792427062988e+01,8.660669207572937012e+01,8.208307361602783203e+01,-8.208307361602783203e+01,-1.110017029282218265e-02,1.289445334569658090e-02,1.763083989229155435e+00,1.752908803374121582e+00
1.320000000000000000e+03,4.400000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.891766929626464844e+01,8.108233070373535156e+01,7.953186321258544922e+01,-7.953186321258544922e+01,1.248517487906962257e-02,-7.162862562138994083e-03,1.716145065614556264e+00,1.724809950047678342e+00
1.321000000000000000e+03,4.403333333333333144e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.930701541900634766e+01,8.069298458099365234e+01,7.833695793151855469e+01,-7.833695793151855469e+01,1.922384492818156668e-02,7.044402872577871892e-03,1.714918573882663999e+00,1.774916767734684875e+00
1.322000000000000000e+03,4.406666666666666998e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.001496038436889648e+02,7.985039615631103516e+01,8.033024120330810547e+01,-8.033024120330810547e+01,2.512018122115451668e-02,4.537238384098424802e-03,1.699154475895127581e+00,1.757755951806951433e+00
1.323000000000000000e+03,4.410000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.932561683654785156e+01,8.067438316345214844e+01,7.920714950561523438e+01,-7.920714950561523438e+01,3.219503561540698784e-03,-1.635579901989696675e-02,1.773781950483062753e+00,1.799649702135255103e+00
1.324000000000000000e+03,4.413333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.992149829864501953e+01,8.007850170135498047e+01,7.971009922027587891e+01,-7.971009922027587891e+01,1.164284112293062848e-02,-1.886296350837641383e-02,1.779262140392253944e+00,1.756191396209800581e+00
1.325000000000000000e+03,4.416666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.009400091171264648e+02,7.905999088287353516e+01,7.934090042114257812e+01,-7.934090042114257812e+01,1.416984239134760730e-02,-1.134147004293807257e-02,1.759831646418000384e+00,1.789276591338071487e+00
1.326000000000000000e+03,4.420000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.955820751190185547e+01,8.044179248809814453e+01,8.071384239196777344e+01,-8.071384239196777344e+01,-9.415502780544196190e-03,-7.998584058298809779e-03,1.734656344393135763e+00,1.756313802625136145e+00
1.327000000000000000e+03,4.423333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000577640533447266e+02,7.994223594665527344e+01,7.878289508819580078e+01,-7.878289508819580078e+01,2.259317995273753960e-02,-1.217719153909788826e-02,1.727834649693537727e+00,1.787142936305458507e+00
1.328000000000000000e+03,4.426666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.971252536773681641e+01,8.028747463226318359e+01,7.760161399841308594e+01,-7.760161399841308594e+01,-3.519166487571245318e-03,-2.148533585180100337e-03,1.787768407563267159e+00,1.818739555729737445e+00
1.329000000000000000e+03,4.429999999999999716e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.000111770629882812e+02,7.998882293701171875e+01,8.231940364837646484e+01,-8.231940364837646484e+01,2.764718248957149724e-02,-2.137012799685586092e-02,1.748091971173552972e+00,1.727071400282524483e+00
1.330000000000000000e+02,4.433333333333333570e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.155121803283691406e+01,8.844878196716308594e+01,8.283231306076049805e+01,-8.283231306076049805e+01,-3.519166487571245318e-03,3.295176925353215935e-02,1.730326137684645271e+00,1.717710377207602779e+00
1.330000000000000000e+03,4.433333333333333570e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.972467517852783203e+01,8.027532482147216797e+01,7.989631843566894531e+01,-7.989631843566894531e+01,3.354351878254444724e-02,-3.474167193541290860e-02,1.729810908413919712e+00,1.762591475975375799e+00
1.331000000000000000e+03,4.436666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.923870086669921875e+01,8.076129913330078125e+01,7.774761772155761719e+01,-7.774761772155761719e+01,2.933185000184948196e-02,6.208681376418056196e-03,1.754736142806177401e+00,1.786207611025968811e+00
1.332000000000000000e+03,4.439999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.962053298950195312e+01,8.037946701049804688e+01,7.887960910797119141e+01,-7.887960910797119141e+01,-3.519166487571245318e-03,-2.722017846997457080e-02,1.728342757130816976e+00,1.797409320041196024e+00
1.333000000000000000e+03,4.443333333333333002e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.863782596588134766e+01,8.136217403411865234e+01,7.923354434967041016e+01,-7.923354434967041016e+01,-9.415502780544196190e-03,1.790878232265547682e-02,1.788493474846385212e+00,1.708824922304876814e+00
1.334000000000000000e+03,4.446666666666666856e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.988617992401123047e+01,8.011382007598876953e+01,7.836590957641601562e+01,-7.836590957641601562e+01,2.933185000184948196e-02,-1.050574854677825687e-02,1.745086277680122366e+00,1.739011061112406331e+00
1.335000000000000000e+03,4.450000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.001635866165161133e+02,7.983641338348388672e+01,7.868691349029541016e+01,-7.868691349029541016e+01,2.090851244045955140e-02,-4.727749437781014752e-02,1.774648519314261819e+00,1.783467036570615338e+00
1.336000000000000000e+03,4.453333333333333144e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.961682510375976562e+01,8.038317489624023438e+01,7.734783744812011719e+01,-7.734783744812011719e+01,2.377169805401705555e-03,-1.969868500453622953e-02,1.703182209931822566e+00,1.811589210854546383e+00
1.337000000000000000e+03,4.456666666666666998e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.011184177398681641e+02,7.888158226013183594e+01,7.950823211669921875e+01,-7.950823211669921875e+01,3.219503561540698784e-03,-2.722017846997457080e-02,1.773404164042363007e+00,1.726552632346643801e+00
1.338000000000000000e+03,4.460000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.968386745452880859e+01,8.031613254547119141e+01,7.902362442016601562e+01,-7.902362442016601562e+01,7.431172342235664065e-03,-4.770905928604688350e-04,1.756827968937992868e+00,1.722540452650961784e+00
1.339000000000000000e+03,4.463333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.003752107620239258e+02,7.962478923797607422e+01,7.867264080047607422e+01,-7.867264080047607422e+01,3.219503561540698784e-03,2.292311129961437099e-02,1.766291835191871051e+00,1.778666134198813253e+00
1.340000000000000000e+02,4.466666666666666785e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.240433478355407715e+01,8.759566521644592285e+01,8.098143100738525391e+01,-8.098143100738525391e+01,-4.310885302610392017e-02,7.880124368737688456e-03,1.775890118268702134e+00,1.711807511330920129e+00
1.340000000000000000e+03,4.466666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.717126226425170898e+01,8.282873773574829102e+01,7.849903392791748047e+01,-7.849903392791748047e+01,4.904171073818684376e-03,-2.471301398149512371e-02,1.775526095223542544e+00,1.783553042431262892e+00
1.341000000000000000e+03,4.470000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.985094356536865234e+01,8.014905643463134766e+01,7.764980792999267578e+01,-7.764980792999267578e+01,2.427784746501552432e-02,1.456589633801621229e-02,1.759023163494595865e+00,1.804174325550793601e+00
1.342000000000000000e+03,4.473333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.007550621032714844e+02,7.924493789672851562e+01,8.104046058654785156e+01,-8.104046058654785156e+01,4.786319263690733128e-02,-2.805589996613438650e-02,1.705785515760429805e+00,1.748307795067187254e+00
1.343000000000000000e+03,4.476666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.935299301147460938e+01,8.064700698852539062e+01,8.052392101287841797e+01,-8.052392101287841797e+01,3.101651751412747016e-02,-1.134147004293807257e-02,1.771410489484544382e+00,1.739453495705864050e+00
1.344000000000000000e+03,4.479999999999999716e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.898295879364013672e+01,8.101704120635986328e+01,7.896745109558105469e+01,-7.896745109558105469e+01,1.534836049262712759e-03,7.044402872577871892e-03,1.746310915244029704e+00,1.770307522967867975e+00
1.345000000000000000e+03,4.483333333333333570e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.915743064880371094e+01,8.084256935119628906e+01,7.923873138427734375e+01,-7.923873138427734375e+01,2.006617868432055904e-02,5.372959880258240499e-03,1.796459202948816225e+00,1.778817441096609997e+00
1.346000000000000000e+03,4.486666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.002738866806030273e+02,7.972611331939697266e+01,7.730878639221191406e+01,-7.730878639221191406e+01,1.922384492818156668e-02,-1.468435602757733535e-02,1.739749608931594693e+00,1.728403060971606342e+00
1.347000000000000000e+03,4.489999999999999858e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.913559532165527344e+01,8.086440467834472656e+01,7.931707763671875000e+01,-7.931707763671875000e+01,3.101651751412747016e-02,1.373017484185639660e-02,1.767384084321192539e+00,1.759942841584704709e+00
1.348000000000000000e+03,4.493333333333333002e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.901809597015380859e+01,8.098190402984619141e+01,7.849931430816650391e+01,-7.849931430816650391e+01,2.377169805401705555e-03,-1.802724201221659814e-02,1.744874969127402808e+00,1.732455507333922506e+00
1.349000000000000000e+03,4.496666666666666856e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.004505758285522461e+02,7.954942417144775391e+01,7.865414524078369141e+01,-7.865414524078369141e+01,2.259317995273753960e-02,-1.552007752373715105e-02,1.764769568715645720e+00,1.792633651667015604e+00
1.350000000000000000e+02,4.500000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,9.356370830535888672e+01,8.643629169464111328e+01,8.183757972717285156e+01,-8.183757972717285156e+01,-1.834498975293259509e-03,1.958022531497510821e-02,1.759654281952222288e+00,1.732577775239178219e+00
1.350000000000000000e+03,4.500000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.937584877014160156e+01,8.062415122985839844e+01,7.724473762512207031e+01,-7.724473762512207031e+01,6.588838586096670835e-03,-3.819976577499731296e-03,1.726978237995201004e+00,1.813651359415991093e+00
1.351000000000000000e+03,4.503333333333333144e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,0.000000000000000000e+00,-0.000000000000000000e+00,-1.000000000000000000e+00,-1.000000000000000000e+00,nan,nan
1.352000000000000000e+03,4.506666666666666998e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.002184085845947266e+02,7.978159141540527344e+01,7.639223289489746094e+01,-7.639223289489746094e+01,-1.194250404896117501e-02,-7.162862562138994083e-03,1.748410542711680726e+00,1.785295774127057644e+00
1.353000000000000000e+03,4.510000000000000142e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.004483728408813477e+02,7.955162715911865234e+01,7.736108970642089844e+01,-7.736108970642089844e+01,3.691285380710041669e-02,3.128032626121252796e-02,1.727951748734898096e+00,1.777314866505392166e+00
1.354000000000000000e+03,4.513333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.004351758956909180e+02,7.956482410430908203e+01,7.981795120239257812e+01,-7.981795120239257812e+01,9.958173610652643754e-03,-1.384863453141751966e-02,1.782267265809726942e+00,1.757243820428642245e+00
1.355000000000000000e+03,4.516666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.886122226715087891e+01,8.113877773284912109e+01,7.804793071746826172e+01,-7.804793071746826172e+01,2.175084619659854376e-02,1.205873184953676694e-02,1.733366745129175435e+00,1.776007448879342698e+00
1.356000000000000000e+03,4.520000000000000284e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.982614707946777344e+01,8.017385292053222656e+01,7.739276885986328125e+01,-7.739276885986328125e+01,-6.888501512127217369e-03,-1.635579901989696675e-02,1.699973655790017579e+00,1.758627057585398168e+00
1.357000000000000000e+03,4.523333333333333428e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.989072990417480469e+01,8.010927009582519531e+01,7.692538070678710938e+01,-7.692538070678710938e+01,3.438585253868343961e-02,3.701516887938609539e-03,1.713370463436213909e+00,1.754622497842458717e+00
1.358000000000000000e+03,4.526666666666666572e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.961493206024169922e+01,8.038506793975830078e+01,7.735199451446533203e+01,-7.735199451446533203e+01,9.115839854513649657e-03,-2.984255081339915600e-03,1.737903333592895505e+00,1.790715969098723770e+00
1.359000000000000000e+03,4.529999999999999716e+01,1.000000000000000000e+00,0.000000000000000000e+00,9.997555255889892578e+01,8.002444744110107422e+01,7.871057605743408203e+01,-7.871057605743408203e+01,4.061837317679692014e-03,-5.491419569819362689e-03,1.711571464582361424e+00,1.825048607832846947e+00
