# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
1.180000000000000000e+03,3.933333333333333570e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.525603103637695312e+01,2.603129790514807951e+01,9.096240234375000000e+01,3.249265977750326329e-01,-8.710076098971664821e-03,-7.484844674621875553e-04,1.613578245451699811e+00,1.650480405109323367e+00
1.181000000000000000e+03,3.936666666666666714e+01,1.000000000000000000e+00,9.193058744116699188e+01,6.562105560302734375e+01,2.630953183813964813e+01,9.144644165039062500e+01,4.841457907763668800e-01,-9.389041800273738650e-03,4.745681940964137195e-03,1.608876157113280136e+00,1.641109137556739705e+00
1.182000000000000000e+03,3.939999999999999858e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.585009384155273438e+01,2.543723509997229826e+01,9.091857910156250000e+01,3.687498399625326329e-01,-5.994213293763368637e-03,-2.808796870622059377e-03,1.611135050684225467e+00,1.639092983163106032e+00
1.183000000000000000e+03,3.943333333333333002e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.547396659851074219e+01,2.584294580728251844e+01,9.130906677246093750e+01,7.845633332323131981e-03,-7.352144696367516295e-03,3.372140338857556197e-03,1.611456300817642351e+00,1.611461502125649536e+00
1.184000000000000000e+03,3.946666666666666856e+01,1.000000000000000000e+00,9.195250904939960890e+01,6.538230705261230469e+01,2.657020199678730421e+01,9.120300292968750000e+01,7.495061197121088981e-01,-3.957316189857145415e-03,6.119223543070718627e-03,1.597705235337696372e+00,1.632145043308718124e+00
1.185000000000000000e+03,3.950000000000000000e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.552165603637695312e+01,2.579525636941630751e+01,9.040020751953125000e+01,9.167048862620106320e-01,-1.617869881329448215e-02,-2.808796870622059377e-03,1.608960085552996855e+00,1.645272399501644500e+00
1.186000000000000000e+03,3.953333333333333144e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.540643882751464844e+01,2.588089011401038420e+01,9.025802612304687500e+01,1.029302818478157633e+00,-7.352144696367516295e-03,-6.171366640889697501e-05,1.614936974312660922e+00,1.637103055501228699e+00
1.187000000000000000e+03,3.956666666666666998e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.542583656311035156e+01,2.587611610946852636e+01,9.058428955078125000e+01,7.176631217976279231e-01,-1.920419085950923060e-03,3.372140338857556197e-03,1.625383007427113835e+00,1.643698211394931441e+00
1.188000000000000000e+03,3.960000000000000142e+01,1.000000000000000000e+00,9.133221985386963127e+01,6.505438423156738281e+01,2.627783562230224845e+01,9.045901489257812500e+01,8.732049612915062653e-01,-1.142593890417996187e-02,-3.495567671675350093e-03,1.628352666369068835e+00,1.658058629472683787e+00
1.189000000000000000e+03,3.963333333333333286e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.514532852172851562e+01,2.615662415085036230e+01,8.963615602254867554e+01,1.665796650030202386e+00,-1.346283600808618509e-02,1.092661915044375320e-02,1.622906806644508704e+00,1.643958076497618936e+00
1.190000000000000000e+02,3.966666666666666785e+00,1.000000000000000000e+00,9.184761026599460365e+01,6.690301132202148438e+01,2.494459894397311928e+01,9.163793945312500000e+01,2.096708128696036511e-01,4.190272225767744871e-03,2.685369537804265481e-03,1.604279445973518126e+00,1.592558576552517868e+00
1.190000000000000000e+03,3.966666666666666430e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.461302757263183594e+01,2.736190643825014490e+01,8.943995893001556396e+01,2.534975080866416874e+00,4.869237927069818700e-03,-1.435255268515478163e-03,1.614359522030409888e+00,1.635236222692327601e+00
1.191000000000000000e+03,3.970000000000000284e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.535481452941894531e+01,2.596209787637431532e+01,9.007975769042968750e+01,1.237154715363573132e+00,-5.315247592461293941e-03,2.685369537804265481e-03,1.616548057744001676e+00,1.637967842250049211e+00
1.192000000000000000e+03,3.973333333333333428e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.490342712402343750e+01,2.641348528176982313e+01,8.884384214878082275e+01,2.473070257012437878e+00,-1.142593890417996187e-02,9.553077548337170904e-03,1.616023610429799806e+00,1.632836281674381107e+00
1.193000000000000000e+03,3.976666666666666572e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.454385185241699219e+01,2.674347708910804045e+01,8.944334971904754639e+01,1.843979222477486246e+00,-3.957316189857145415e-03,1.998598736750974766e-03,1.611586682376020985e+00,1.655848137942507847e+00
1.194000000000000000e+03,3.979999999999999716e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.331852722167968750e+01,2.865640678920229334e+01,8.932833784818649292e+01,2.646596162695487919e+00,4.869237927069818700e-03,5.432452742017427477e-03,1.605804227864204403e+00,1.643442110830376057e+00
1.195000000000000000e+03,3.983333333333333570e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.470970344543457031e+01,2.659224922714430761e+01,9.007998657226562500e+01,1.221966100313252923e+00,-7.352144696367516295e-03,-4.182338472728640809e-03,1.610760299132797613e+00,1.649898176871597899e+00
1.196000000000000000e+03,3.986666666666666714e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.378333282470703125e+01,2.751861984787184667e+01,8.925251698493957520e+01,2.049435687639302728e+00,-3.957316189857145415e-03,-2.808796870622059377e-03,1.607326712515804612e+00,1.621413015956618908e+00
1.197000000000000000e+03,3.989999999999999858e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.336551666259765625e+01,2.860941734828432459e+01,8.975910988450050354e+01,2.215824126381477299e+00,-1.346283600808618509e-02,-7.616192477995093087e-03,1.617001944842223260e+00,1.634649794216226582e+00
1.198000000000000000e+03,3.993333333333333002e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.377248191833496094e+01,2.751484702319007170e+01,8.994682215526700020e+01,1.340506786258032434e+00,-1.482076741069033275e-02,-8.989734080101674518e-03,1.624074077742643230e+00,1.633178899215439683e+00
1.199000000000000000e+03,3.996666666666666856e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.406579208374023438e+01,2.725112032205302626e+01,8.942163461446762085e+01,1.895277791325639782e+00,-1.142593890417996187e-02,-3.495567671675350093e-03,1.618686342237325437e+00,1.637442726350120781e+00
1.200000000000000000e+01,4.000000000000000222e-01,1.000000000000000000e+00,9.246281667591685505e+01,6.612512397766113281e+01,2.633769269825572223e+01,8.989334110915660858e+01,2.569475566760246465e+00,-5.315247592461293941e-03,1.311827935697684267e-03,1.583234415413202312e+00,1.587858228217017498e+00
1.200000000000000000e+02,4.000000000000000000e+00,1.000000000000000000e+00,9.184761026599460365e+01,6.684802436828613281e+01,2.499958589770847084e+01,9.180722045898437500e+01,4.038980701022865105e-02,-3.278350488555071586e-03,7.492765145177299191e-03,1.594689817860387659e+00,1.605460881687798214e+00
1.200000000000000000e+03,4.000000000000000000e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.360869789123535156e+01,2.767863105028968107e+01,8.936228263378143311e+01,1.925046307743599527e+00,-1.617869881329448215e-02,-2.808796870622059377e-03,1.620761518144393731e+00,1.630531301314158910e+00
1.201000000000000000e+03,4.003333333333333144e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.426582145690917969e+01,2.702150748461585295e+01,8.941001242399215698e+01,1.877316517532875650e+00,-5.315247592461293941e-03,-1.311035888642141795e-02,1.605104507556447180e+00,1.636465382255789303e+00
1.202000000000000000e+03,4.006666666666666998e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.368447494506835938e+01,2.829045906581362146e+01,8.926043015718460083e+01,2.714503853697380009e+00,-2.599384787252997323e-03,-8.302963279048383369e-03,1.617774123525563379e+00,1.635543245546239310e+00
1.203000000000000000e+03,4.010000000000000142e+01,1.000000000000000000e+00,9.193058744116699188e+01,6.287315177917480469e+01,2.905743566199218719e+01,8.912548083066940308e+01,2.805106610497588804e+00,-1.278387030678410953e-02,-1.379712968747470909e-02,1.617602287775481207e+00,1.651323651681967597e+00
1.204000000000000000e+03,4.013333333333333286e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.332778549194335938e+01,2.798912691384990126e+01,8.924473184347152710e+01,2.072180562321733532e+00,-8.710076098971664821e-03,2.685369537804265481e-03,1.617445244887409483e+00,1.632490036960277280e+00
1.205000000000000000e+03,4.016666666666666430e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.357157707214355469e+01,2.773037560043532324e+01,8.887582421302795410e+01,2.426128459550923822e+00,-1.414180170938825892e-02,-6.242650875888512522e-03,1.615886590043634330e+00,1.652028540801661949e+00
1.206000000000000000e+03,4.020000000000000284e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.333541679382324219e+01,2.863951721705873865e+01,8.939370888471603394e+01,2.581225126165946904e+00,-2.599384787252997323e-03,-6.242650875888512522e-03,1.606816164590570528e+00,1.633732739110060894e+00
1.207000000000000000e+03,4.023333333333333428e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.289169883728027344e+01,2.839563010424475920e+01,8.889230310916900635e+01,2.395025832356026285e+00,-9.389041800273738650e-03,-7.484844674621875553e-04,1.616802296259369998e+00,1.645066483913167898e+00
1.208000000000000000e+03,4.026666666666666572e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.267416954040527344e+01,2.930076447047670740e+01,8.884462332725524902e+01,3.130310683626731816e+00,-1.074697320287788804e-02,-4.869109273781931091e-03,1.606951805677999001e+00,1.630469508003925538e+00
1.209000000000000000e+03,4.029999999999999716e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.308591270446777344e+01,2.820141623705725920e+01,8.905325597524642944e+01,2.234072966278603189e+00,-8.710076098971664821e-03,-8.302963279048383369e-03,1.624222340088593564e+00,1.652581317534656868e+00
1.210000000000000000e+02,4.033333333333333215e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.673711776733398438e+01,2.513056107210019263e+01,9.178233337402343750e+01,8.534546541073950721e-02,-6.673178995065442466e-03,-7.484844674621875553e-04,1.599512638865884684e+00,1.633220467999514147e+00
1.210000000000000000e+03,4.033333333333333570e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.334720611572265625e+01,2.796970629007060438e+01,8.765147113800048828e+01,3.665441267792772351e+00,-3.957316189857145415e-03,-8.302963279048383369e-03,1.611653234840868976e+00,1.630830530063032802e+00
1.211000000000000000e+03,4.036666666666666714e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.303866577148437500e+01,2.893626823939760584e+01,8.850529706478118896e+01,3.469636946100791874e+00,-5.994213293763368637e-03,-4.182338472728640809e-03,1.611288781051498864e+00,1.650194983407250460e+00
1.212000000000000000e+03,4.039999999999999858e+01,1.000000000000000000e+00,9.193058744116699188e+01,6.350899887084960938e+01,2.842158857031738250e+01,8.899772059917449951e+01,2.932866841992492368e+00,-3.957316189857145415e-03,-6.242650875888512522e-03,1.612077259758966541e+00,1.656689495718711269e+00
1.213000000000000000e+03,4.043333333333333002e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.924802780151367188e+01,2.203930114001136076e+01,9.280973815917968750e+01,-1.522409217654654867e+00,-4.636281891159220112e-03,-5.555880074835221373e-03,1.610700738733074511e+00,1.642840833352673391e+00
1.214000000000000000e+03,4.046666666666666856e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.065578842163085938e+01,2.063154051989417326e+01,9.482746887207031250e+01,-3.540139930545279867e+00,9.621997836184338973e-03,-7.484844674621875553e-04,1.584974872245237254e+00,1.669459130732977359e+00
1.215000000000000000e+03,4.050000000000000000e+01,1.000000000000000000e+00,9.131691240579326063e+01,7.191372489929199219e+01,1.940318750650126844e+01,9.595022583007812500e+01,-4.633313424284864368e+00,3.511306524465670608e-03,-6.929421676941802805e-03,1.590877114374217971e+00,1.655908682009608501e+00
1.216000000000000000e+03,4.053333333333333144e+01,1.000000000000000000e+00,9.131691240579326063e+01,7.196787071228027344e+01,1.934904169351298719e+01,9.606649780273437500e+01,-4.749585396941114368e+00,4.190272225767744871e-03,-5.555880074835221373e-03,1.602961361615367064e+00,1.652985232222768941e+00
1.217000000000000000e+03,4.056666666666666998e+01,1.000000000000000000e+00,9.133221985386963127e+01,7.139888763427734375e+01,1.993333221959228752e+01,9.675112915039062500e+01,-5.418909296520993735e+00,6.906135030976041922e-03,-8.989734080101674518e-03,1.587250905350128694e+00,1.667271970173512585e+00
1.218000000000000000e+03,4.060000000000000142e+01,1.000000000000000000e+00,9.131691240579326063e+01,7.189500999450683594e+01,1.942190241128642469e+01,9.674079895019531250e+01,-5.423886544402051868e+00,-1.241453384648848798e-03,-1.105004648326154623e-02,1.594872051024519788e+00,1.659348011308313220e+00
1.219000000000000000e+03,4.063333333333333286e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.277396965026855469e+01,1.851335929125647795e+01,9.720391845703125000e+01,-5.916589515506217367e+00,-3.278350488555071586e-03,-3.495567671675350093e-03,1.589684056792348255e+00,1.655011394992522700e+00
1.220000000000000000e+02,4.066666666666666430e+00,1.000000000000000000e+00,9.125904520717527646e+01,6.729023742675781250e+01,2.396880778041746396e+01,9.116960144042968750e+01,8.944376674558895957e-02,4.190272225767744871e-03,-1.435255268515478163e-03,1.604176893094350076e+00,1.605604837247440964e+00
1.220000000000000000e+03,4.066666666666666430e+01,1.000000000000000000e+00,9.131691240579326063e+01,7.164528846740722656e+01,1.967162393838603407e+01,9.733241271972656250e+01,-6.015500313933301868e+00,6.227169329673967225e-03,-6.929421676941802805e-03,1.587567165820330306e+00,1.664248320347020416e+00
1.221000000000000000e+03,4.070000000000000284e+01,1.000000000000000000e+00,9.064374571417538107e+01,7.244725608825683594e+01,1.819648962591854513e+01,9.668937683105468750e+01,-6.045631116879306433e+00,-3.278350488555071586e-03,-1.105004648326154623e-02,1.603906981012855892e+00,1.666649330958583253e+00
1.222000000000000000e+03,4.073333333333333428e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.249536895751953125e+01,1.879195998400550138e+01,9.699214172363281250e+01,-5.704812782107779867e+00,-7.352144696367516295e-03,-9.676504881154965668e-03,1.596491516172369840e+00,1.646648938685179475e+00
1.223000000000000000e+03,4.076666666666666572e+01,1.000000000000000000e+00,9.127303002005670862e+01,7.179455375671386719e+01,1.947847626334284143e+01,9.704205322265625000e+01,-5.769023202599541378e+00,4.869237927069818700e-03,-5.555880074835221373e-03,1.588073201047804028e+00,1.656730317574431233e+00
1.224000000000000000e+03,4.079999999999999716e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.251575469970703125e+01,1.877157424181800138e+01,9.721324157714843750e+01,-5.925912635623404867e+00,-3.278350488555071586e-03,-9.676504881154965668e-03,1.587379732825930923e+00,1.646152901208976838e+00
1.225000000000000000e+03,4.083333333333333570e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.221447181701660156e+01,1.907285712450843107e+01,9.670918273925781250e+01,-5.421853797732779867e+00,2.153375121861522083e-03,-1.379712968747470909e-02,1.596441293757179025e+00,1.671466313130012704e+00
1.226000000000000000e+03,4.086666666666666714e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.203120231628417969e+01,1.925612662524085295e+01,9.669171142578125000e+01,-5.404382484256217367e+00,3.511306524465670608e-03,-4.182338472728640809e-03,1.579554816118237337e+00,1.659108371249144342e+00
1.227000000000000000e+03,4.089999999999999858e+01,1.000000000000000000e+00,9.131691240579326063e+01,7.078354644775390625e+01,2.053336595803935438e+01,9.586125183105468750e+01,-4.544339425261426868e+00,1.474409420559448037e-03,-4.182338472728640809e-03,1.593789258125720254e+00,1.664932641841786243e+00
1.228000000000000000e+03,4.093333333333333002e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.215334701538085938e+01,1.913398192614417326e+01,9.544123840332031250e+01,-4.153909461795279867e+00,2.832340823163596345e-03,-4.869109273781931091e-03,1.594664858900241455e+00,1.657997644038282425e+00
1.229000000000000000e+03,4.096666666666666856e+01,1.000000000000000000e+00,9.130195267257887792e+01,7.077986145019531250e+01,2.052209122238356542e+01,9.634004211425781250e+01,-5.038089441678934577e+00,2.153375121861522083e-03,-4.182338472728640809e-03,1.609592065099666458e+00,1.651543774089011984e+00
1.230000000000000000e+02,4.099999999999999645e+00,1.000000000000000000e+00,9.184761026599460365e+01,6.641238594055175781e+01,2.543522432544284584e+01,9.111495971679687500e+01,7.326505491977286511e-01,-7.352144696367516295e-03,3.372140338857556197e-03,1.600570930716692875e+00,1.625812208642575696e+00
1.230000000000000000e+03,4.100000000000000000e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.094967269897460938e+01,2.033765624255042326e+01,9.553912353515625000e+01,-4.251794593631217367e+00,2.832340823163596345e-03,-1.435255268515478163e-03,1.596064336862964783e+00,1.654338284171532392e+00
1.231000000000000000e+03,4.103333333333333144e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.043083572387695312e+01,2.085649321764807951e+01,9.518412780761718750e+01,-3.896798866092154867e+00,-1.241453384648848798e-03,-1.036327568220825508e-02,1.601562003152944946e+00,1.679804235191185047e+00
1.232000000000000000e+03,4.106666666666666998e+01,1.000000000000000000e+00,9.128732894152503263e+01,7.034140777587890625e+01,2.094592116564612638e+01,9.502656555175781250e+01,-3.739236610232779867e+00,1.474409420559448037e-03,-1.173681728431483738e-02,1.609409316345028262e+00,1.671085254191521319e+00
1.233000000000000000e+03,4.110000000000000142e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.982880973815917969e+01,2.148810266763408094e+01,9.580216979980468750e+01,-4.485257394011426868e+00,2.153375121861522083e-03,-9.676504881154965668e-03,1.599971692180206295e+00,1.667508597189207631e+00
1.234000000000000000e+03,4.113333333333333286e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.995315551757812500e+01,2.133417342394690763e+01,9.512416076660156250e+01,-3.836831825076529867e+00,2.153375121861522083e-03,-7.616192477995093087e-03,1.601328961223150049e+00,1.641099205468422362e+00
1.235000000000000000e+03,4.116666666666666430e+01,1.000000000000000000e+00,9.130195267257887792e+01,7.001156234741210938e+01,2.129039032516676855e+01,9.461802673339843750e+01,-3.316074060819559577e+00,1.164780179552995381e-04,-8.302963279048383369e-03,1.597356352845967109e+00,1.663167876893947739e+00
1.236000000000000000e+03,4.120000000000000284e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.950655937194824219e+01,2.178076956957679045e+01,9.470295715332031250e+01,-3.415628211795279867e+00,-1.920419085950923060e-03,-2.808796870622059377e-03,1.611963405676880789e+00,1.652012441042475688e+00
1.237000000000000000e+03,4.123333333333333428e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.943373870849609375e+01,2.188317369729716688e+01,9.440823364257812500e+01,-3.091321236784864368e+00,6.227169329673967225e-03,1.998598736750974766e-03,1.588966343215336252e+00,1.636721366741866523e+00
1.238000000000000000e+03,4.126666666666666572e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.894739532470703125e+01,2.236951708108622938e+01,9.373696899414062500e+01,-2.420056588347364368e+00,7.954437192573737738e-04,-2.122026069568768662e-03,1.616679394385483359e+00,1.647809665468318752e+00
1.239000000000000000e+03,4.129999999999999716e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.907442283630371094e+01,2.224248956948954969e+01,9.401449584960937500e+01,-2.697583443816114368e+00,-3.278350488555071586e-03,-7.484844674621875553e-04,1.613337064721322323e+00,1.661717576588770839e+00
1.240000000000000000e+02,4.133333333333333748e+00,1.000000000000000000e+00,9.184761026599460365e+01,6.644691276550292969e+01,2.540069750049167396e+01,9.103691101074218750e+01,8.106992552524161511e-01,-1.142593890417996187e-02,-6.171366640889697501e-05,1.598961606935278779e+00,1.622198323255841901e+00
1.240000000000000000e+03,4.133333333333333570e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.836809158325195312e+01,2.291923735827307951e+01,9.513520812988281250e+01,-3.847879188357779867e+00,-2.599384787252997323e-03,4.058911139910846913e-03,1.613112311884718375e+00,1.632165428504617433e+00
1.241000000000000000e+03,4.136666666666666714e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.881102943420410156e+01,2.247629950732093107e+01,9.360972595214843750e+01,-2.322397010623404867e+00,-1.210490460548203570e-02,-1.379712968747470909e-02,1.616365282679413040e+00,1.655544544101677173e+00
1.242000000000000000e+03,4.139999999999999858e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.839495277404785156e+01,2.290699989853102636e+01,9.354882812500000000e+01,-2.246875452421122077e+00,-8.031110397669590992e-03,-3.495567671675350093e-03,1.606978855334740164e+00,1.649995747472783769e+00
1.243000000000000000e+03,4.143333333333333002e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.774505615234375000e+01,2.422987785853823084e+01,9.398222351074218750e+01,-2.007289499860206661e+00,-3.957316189857145415e-03,-4.182338472728640809e-03,1.605585842148087972e+00,1.630097156624331856e+00
1.244000000000000000e+03,4.146666666666666856e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.837169265747070312e+01,2.291563628405432951e+01,9.251652526855468750e+01,-1.229196327029654867e+00,-9.389041800273738650e-03,-1.173681728431483738e-02,1.612643712191984546e+00,1.640881289408869792e+00
1.245000000000000000e+03,4.150000000000000000e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.706073379516601562e+01,2.424121887741286230e+01,9.265853881835937500e+01,-1.356586145780497077e+00,-8.710076098971664821e-03,-4.869109273781931091e-03,1.627810365584535068e+00,1.665361968690302952e+00
1.246000000000000000e+03,4.153333333333333144e+01,1.000000000000000000e+00,9.197493401088198084e+01,6.691871452331542969e+01,2.505621948756655115e+01,9.250918579101562500e+01,-5.342517801336441607e-01,7.954437192573737738e-04,-2.808796870622059377e-03,1.600982795159373584e+00,1.648807759649773219e+00
1.247000000000000000e+03,4.156666666666666998e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.719700813293457031e+01,2.409032080859046232e+01,9.263061523437500000e+01,-1.343286292849967367e+00,-1.006800750157581421e-02,-8.989734080101674518e-03,1.612807969886899784e+00,1.659101019943066690e+00
1.248000000000000000e+03,4.160000000000000142e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.726142120361328125e+01,2.405549120217997938e+01,9.219201660156250000e+01,-8.751041957692393680e-01,-8.710076098971664821e-03,-6.929421676941802805e-03,1.607100366275535430e+00,1.627294274892841397e+00
1.249000000000000000e+03,4.163333333333333286e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.666480255126953125e+01,2.465210985452372938e+01,9.215788269042968750e+01,-8.409702846364268680e-01,7.954437192573737738e-04,-7.616192477995093087e-03,1.628289612095675576e+00,1.637973242665203610e+00
1.250000000000000000e+02,4.166666666666666963e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.591718292236328125e+01,2.595049591707089576e+01,9.037005615234375000e+01,1.497622687090427007e+00,-1.074697320287788804e-02,-7.484844674621875553e-04,1.593060216387110595e+00,1.609562827745176339e+00
1.250000000000000000e+03,4.166666666666666430e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.730717086791992188e+01,2.398015807360511076e+01,9.132794189453125000e+01,-4.061295300621736715e-02,-1.006800750157581421e-02,-1.311035888642141795e-02,1.610889107074545246e+00,1.667658362344248690e+00
1.251000000000000000e+03,4.170000000000000284e+01,1.000000000000000000e+00,9.133221985386963127e+01,6.675634193420410156e+01,2.457587791966552970e+01,9.233366394042968750e+01,-1.001444086560056235e+00,-4.636281891159220112e-03,-1.036327568220825508e-02,1.618963470167523511e+00,1.641164982104900805e+00
1.252000000000000000e+03,4.173333333333333428e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.685088539123535156e+01,2.443644355028968107e+01,9.184066772460937500e+01,-5.533387830843423671e-01,4.190272225767744871e-03,-1.036327568220825508e-02,1.616015810672203790e+00,1.650109903071668827e+00
1.253000000000000000e+03,4.176666666666666572e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.654330253601074219e+01,2.474402640551429045e+01,9.168525695800781250e+01,-3.979280164827798671e-01,-1.920419085950923060e-03,-3.495567671675350093e-03,1.624657211152415792e+00,1.655857215525990966e+00
1.254000000000000000e+03,4.179999999999999716e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.637441253662109375e+01,2.491291640490393888e+01,9.127171325683593750e+01,1.561568468909513285e-02,-8.031110397669590992e-03,-2.122026069568768662e-03,1.617716167485165668e+00,1.650686453487168137e+00
1.255000000000000000e+03,4.183333333333333570e+01,1.000000000000000000e+00,9.130195267257887792e+01,6.683585929870605469e+01,2.446609337387282324e+01,9.069667053222656250e+01,6.052821403523154231e-01,1.164780179552995381e-04,-8.302963279048383369e-03,1.615924436668362052e+00,1.650412036459985021e+00
1.256000000000000000e+03,4.186666666666666714e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.579783630371093750e+01,2.548949263781409513e+01,9.124073791503906250e+01,4.659102648597013285e-02,3.511306524465670608e-03,-8.989734080101674518e-03,1.620062986285416118e+00,1.644898149144766952e+00
1.257000000000000000e+03,4.189999999999999858e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.586824417114257812e+01,2.541908477038245451e+01,9.143331909179687500e+01,-1.459901502718423671e-01,-5.315247592461293941e-03,-5.555880074835221373e-03,1.608589024967516101e+00,1.646825102235419891e+00
1.258000000000000000e+03,4.193333333333333002e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.631810760498046875e+01,2.496922133654456388e+01,9.104362487792968750e+01,2.437040635953451329e-01,-6.673178995065442466e-03,-8.989734080101674518e-03,1.625424457522388844e+00,1.635698508614584101e+00
1.259000000000000000e+03,4.196666666666666856e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.551603317260742188e+01,2.580087923318583876e+01,9.112696838378906250e+01,1.899440220041981320e-01,-8.031110397669590992e-03,1.023984834939046205e-02,1.609194822722641582e+00,1.639182856437791047e+00
1.260000000000000000e+02,4.200000000000000178e+00,1.000000000000000000e+00,9.186767883943417701e+01,6.605274963378906250e+01,2.581492920564511451e+01,9.008755493164062500e+01,1.780123907793552007e+00,-1.241453384648848798e-03,-3.495567671675350093e-03,1.600507022370756927e+00,1.619251545033411954e+00
1.260000000000000000e+03,4.200000000000000000e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.581455802917480469e+01,2.550235437661845594e+01,9.132228088378906250e+01,-5.368477995801868019e-03,7.954437192573737738e-04,-8.302963279048383369e-03,1.616221318666446916e+00,1.663309716285839901e+00
1.261000000000000000e+03,4.203333333333333144e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.505360031127929688e+01,2.626331209451396376e+01,9.085456848144531250e+01,4.623439243479481320e-01,8.943032134882263409e-03,-2.122026069568768662e-03,1.612271389537768052e+00,1.646570060098967225e+00
1.262000000000000000e+03,4.206666666666666998e+01,1.000000000000000000e+00,9.131691240579326063e+01,6.483990287780761719e+01,2.647700952798564344e+01,9.049333190917968750e+01,8.235804966135731320e-01,2.153375121861522083e-03,4.058911139910846913e-03,1.614731906495702196e+00,1.649200707509040909e+00
1.263000000000000000e+03,4.210000000000000142e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.517129707336425781e+01,2.611603186816077482e+01,9.122224426269531250e+01,6.508467882972013285e-02,-1.920419085950923060e-03,-3.495567671675350093e-03,1.618246027666676801e+00,1.648830850665444769e+00
1.264000000000000000e+03,4.213333333333333286e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.529277801513671875e+01,2.599455092638831388e+01,8.950536364316940308e+01,1.781965298355629557e+00,-5.994213293763368637e-03,-4.869109273781931091e-03,1.605074167925134576e+00,1.651129809070465804e+00
1.265000000000000000e+03,4.216666666666666430e+01,1.000000000000000000e+00,9.128732894152503263e+01,6.482963180541992188e+01,2.645769713610511076e+01,9.055168151855468750e+01,7.356474229703451329e-01,-3.278350488555071586e-03,-4.869109273781931091e-03,1.613298856327853636e+00,1.641141259471304403e+00
