# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
2.266000000000000000e+03,7.553333333333333144e+01,1.000000000000000000e+00,9.186767883943417701e+01,7.798029136657714844e+01,1.388738747285702857e+01,9.650468444824218750e+01,-4.637005608808010493e+00,-2.535781801656582235e-03,-8.872647637958933076e-03,1.647234240865039334e+00,1.730375800249009055e+00
2.267000000000000000e+03,7.556666666666666288e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.798764896392822266e+01,1.452922669301129588e+01,9.717161560058593750e+01,-4.654739943646418965e+00,2.543278995975251544e-04,-1.318189699605476321e-02,1.660307152245605655e+00,1.731286429895045664e+00
2.268000000000000000e+03,7.559999999999999432e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.764409542083740234e+01,1.484545750116176066e+01,9.722747802734375000e+01,-4.737925105344586996e+00,-4.431995257160017336e-04,-1.390010522240406853e-02,1.634451052504892088e+00,1.732869392311777057e+00
2.269000000000000000e+03,7.563333333333333997e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.711979961395263672e+01,1.536975330804652629e+01,9.727931213378906250e+01,-4.789759211789899496e+00,-6.023418928224216241e-03,-1.102727231700684728e-02,1.648940522600817582e+00,1.718177055173301104e+00
2.270000000000000000e+02,7.566666666666666430e+00,1.000000000000000000e+00,9.246281667591685505e+01,7.396004867553710938e+01,1.850276800037974567e+01,8.976840043067932129e+01,2.694416245237533758e+00,-1.299869318135948512e-02,7.646141568075085632e-03,1.624644348289141726e+00,1.683707597927655009e+00
2.270000000000000000e+03,7.566666666666667140e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.750175571441650391e+01,1.498779720758265910e+01,9.673262023925781250e+01,-4.243067317258649496e+00,-3.233309226970109123e-03,-1.246368876970545790e-02,1.656051382071880740e+00,1.717687700974222631e+00
2.271000000000000000e+03,7.570000000000000284e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.737593269348144531e+01,1.511362022851771769e+01,9.689967346191406250e+01,-4.410120539914899496e+00,-8.116001204164797339e-03,-3.126981827164491447e-03,1.654006806936943796e+00,1.738097671176230152e+00
2.272000000000000000e+03,7.573333333333333428e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.758675289154052734e+01,1.490280003045863566e+01,9.711027526855468750e+01,-4.620722346555524496e+00,-4.431995257160017336e-04,-1.390010522240406853e-02,1.645513103445617409e+00,1.718221460443307702e+00
2.273000000000000000e+03,7.576666666666666572e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.711763572692871094e+01,1.534518094898814411e+01,9.642117309570312500e+01,-3.958356419786269953e+00,-8.813528629478324661e-03,-1.461831344875337384e-02,1.643437899236493305e+00,1.723726423109886330e+00
2.274000000000000000e+03,7.579999999999999716e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.710466098785400391e+01,1.538489193414515910e+01,9.581440734863281250e+01,-3.324854426633649496e+00,-1.230116575604595780e-02,-1.030906409065754196e-02,1.649092513668189985e+00,1.721673545987551179e+00
2.275000000000000000e+03,7.583333333333332860e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.723990154266357422e+01,1.524965137933558879e+01,9.650544738769531250e+01,-4.015894465696149496e+00,-8.116001204164797339e-03,-1.677293812780128804e-02,1.631299627705789179e+00,1.721578768105024526e+00
2.276000000000000000e+03,7.586666666666666003e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.706229209899902344e+01,1.542726082300013957e+01,9.642160034179687500e+01,-3.932047419797711996e+00,-7.418473778851270017e-03,-8.154439411609627764e-03,1.648218474119370835e+00,1.717680543143998984e+00
2.277000000000000000e+03,7.590000000000000568e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.662437438964843750e+01,1.583844228626841755e+01,9.628242492675781250e+01,-3.819608250840957453e+00,-1.020858348010537757e-02,-3.126981827164491447e-03,1.643739931056294346e+00,1.716309751244864845e+00
2.278000000000000000e+03,7.593333333333333712e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.691634082794189453e+01,1.554647584797496052e+01,9.579064941406250000e+01,-3.327832738145644953e+00,-9.511056054791850248e-03,-1.030906409065754196e-02,1.636317412884458200e+00,1.730886679220367874e+00
2.279000000000000000e+03,7.596666666666666856e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.559024429321289062e+01,1.689930862878627238e+01,9.708389282226562500e+01,-4.594339900266461996e+00,-6.720946353537743563e-03,-9.590855864308238388e-03,1.630758625095026337e+00,1.728114009541272811e+00
2.280000000000000000e+02,7.599999999999999645e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.317090415954589844e+01,1.931864876245326457e+01,9.010151672363281250e+01,2.388036198366350504e+00,-3.233309226970109123e-03,6.209725115376475008e-03,1.625661001590356980e+00,1.680432670040037824e+00
2.280000000000000000e+03,7.600000000000000000e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.661084938049316406e+01,1.590602627644635447e+01,9.678173828125000000e+01,-4.264862624310481465e+00,-9.511056054791850248e-03,-7.436231185260322452e-03,1.635005311791243088e+00,1.718394452650598980e+00
2.281000000000000000e+03,7.603333333333333144e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.622820281982421875e+01,1.626135010217494425e+01,9.660061645507812500e+01,-4.111063533078961996e+00,-9.511056054791850248e-03,-1.030906409065754196e-02,1.628977273594367503e+00,1.734268521763951520e+00
2.282000000000000000e+03,7.606666666666666288e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.616679286956787109e+01,1.632276005243129191e+01,9.675309753417968750e+01,-4.263544612180524496e+00,-1.020858348010537757e-02,-1.318189699605476321e-02,1.647214471589512508e+00,1.717321712462840377e+00
2.283000000000000000e+03,7.609999999999999432e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.535995769500732422e+01,1.710285898090953083e+01,9.637045288085937500e+01,-3.907636204942519953e+00,9.518553249110519882e-04,-3.845190053513796759e-03,1.628591075306336622e+00,1.732589699277402362e+00
2.284000000000000000e+03,7.613333333333333997e+01,1.000000000000000000e+00,9.184761026599460365e+01,7.580797100067138672e+01,1.603963926532321693e+01,9.630474853515625000e+01,-4.457138269161646349e+00,-7.418473778851270017e-03,-1.174548054335615259e-02,1.633591116261967402e+00,1.732366376989410428e+00
2.285000000000000000e+03,7.616666666666667140e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.646125221252441406e+01,1.602830070947474894e+01,9.619096374511718750e+01,-3.701410823118024496e+00,-6.720946353537743563e-03,-5.281606506212406515e-03,1.643752730685841934e+00,1.731289697200523614e+00
2.286000000000000000e+03,7.620000000000000284e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.565854835510253906e+01,1.680426832081431598e+01,9.604277038574218750e+01,-3.579953709825332453e+00,-5.325891502910689787e-03,-1.102727231700684728e-02,1.632648070061940349e+00,1.751891459040024079e+00
2.287000000000000000e+03,7.623333333333333428e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.532011985778808594e+01,1.779072079570268272e+01,9.636103820800781250e+01,-3.250197554517043841e+00,2.543278995975251544e-04,-5.999814732561711828e-03,1.619802473815953991e+00,1.731079152703506985e+00
2.288000000000000000e+03,7.626666666666666572e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.529178905487060547e+01,1.722508660206891307e+01,9.610778808593750000e+01,-3.590912428997981465e+00,-1.140726951029528676e-03,-5.281606506212406515e-03,1.671167459172398173e+00,1.739304407946276942e+00
2.289000000000000000e+03,7.629999999999999716e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.513594722747802734e+01,1.732686944843882770e+01,9.590568542480468750e+01,-3.442868748887832453e+00,-1.230116575604595780e-02,-5.281606506212406515e-03,1.634778330768884125e+00,1.739813635004007653e+00
2.290000000000000000e+02,7.633333333333333748e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.305370521545410156e+01,1.943584770654506144e+01,8.871682333946228027e+01,3.772729582536882731e+00,-4.431995257160017336e-04,6.209725115376475008e-03,1.623386242845918703e+00,1.663017558798137729e+00
2.290000000000000000e+03,7.633333333333332860e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.501139545440673828e+01,1.747815746759242472e+01,9.576441955566406250e+01,-3.274866633664899496e+00,-6.023418928224216241e-03,-8.872647637958933076e-03,1.641582988454272529e+00,1.741868292206900204e+00
2.291000000000000000e+03,7.636666666666666003e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.446914768218994141e+01,1.867580978250808244e+01,9.616447448730468750e+01,-3.019517022606663659e+00,-6.023418928224216241e-03,1.900475757280644436e-03,1.630320416978770393e+00,1.747281550726529797e+00
2.292000000000000000e+03,7.640000000000000568e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.531325435638427734e+01,1.717629856561488566e+01,9.573544311523437500e+01,-3.245890193235211996e+00,3.741965026165159323e-03,-7.436231185260322452e-03,1.627072066312499121e+00,1.740872305658125230e+00
2.293000000000000000e+03,7.643333333333333712e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.484601879119873047e+01,1.764353413080043254e+01,9.566709899902343750e+01,-3.177546077024274496e+00,-1.439374803198653976e-02,-5.281606506212406515e-03,1.644112073751074599e+00,1.736003233545068358e+00
2.294000000000000000e+03,7.646666666666666856e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.414023590087890625e+01,1.832258077503794880e+01,9.597587585449218750e+01,-3.513059178575332453e+00,-4.628364077597163333e-03,-2.408773600815186568e-03,1.626477439945083869e+00,1.751100554148137922e+00
2.295000000000000000e+03,7.650000000000000000e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.371746063232421875e+01,1.939338002116654991e+01,9.600502014160156250e+01,-2.894179488110793841e+00,-1.140726951029528676e-03,-3.845190053513796759e-03,1.635996534637730537e+00,1.727305131702088881e+00
2.296000000000000000e+03,7.653333333333333144e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.420613765716552734e+01,1.831073799977399119e+01,9.494271850585937500e+01,-2.425842848919856465e+00,-1.838254376343055347e-03,-1.030906409065754196e-02,1.643153424994197254e+00,1.717031487078082730e+00
2.297000000000000000e+03,7.656666666666666288e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.491824340820312500e+01,1.757130951379603800e+01,9.559768676757812500e+01,-3.108133845578961996e+00,-1.020858348010537757e-02,-6.718022958911017140e-03,1.634523723230322023e+00,1.732397366786285309e+00
2.298000000000000000e+03,7.659999999999999432e+01,1.000000000000000000e+00,9.186767883943417701e+01,7.369441223144531250e+01,1.817326660798886451e+01,9.558218383789062500e+01,-3.714504998456447993e+00,-8.813528629478324661e-03,-6.718022958911017140e-03,1.625306695914199073e+00,1.714226473372755466e+00
2.299000000000000000e+03,7.663333333333333997e+01,1.000000000000000000e+00,9.186767883943417701e+01,7.436504650115966797e+01,1.750263233827450904e+01,9.544767761230468750e+01,-3.579998772870510493e+00,2.543278995975251544e-04,-2.408773600815186568e-03,1.639843479807829185e+00,1.741611069402575263e+00
2.300000000000000000e+01,7.666666666666667185e-01,1.000000000000000000e+00,9.248955292199916300e+01,7.042464065551757812e+01,2.206491226648158488e+01,8.781786036491394043e+01,4.671692557085222575e+00,-1.160363833073243221e-02,6.927933341725780320e-03,1.624396833008199259e+00,1.709540151903213845e+00
2.300000000000000000e+02,7.666666666666666963e+00,1.000000000000000000e+00,9.246281667591685505e+01,7.293185806274414062e+01,1.953095861317271442e+01,8.880543184280395508e+01,3.657384833112899969e+00,-1.140726951029528676e-03,4.773308662677865251e-03,1.629646184773064777e+00,1.684318323778882798e+00
2.300000000000000000e+03,7.666666666666667140e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.378810119628906250e+01,1.872877446065045604e+01,9.497746276855468750e+01,-2.460587111615168965e+00,2.346910175538105547e-03,-4.563398279863102071e-03,1.638213149151599879e+00,1.721840847698940413e+00
2.301000000000000000e+03,7.670000000000000284e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.409272670745849609e+01,1.842414894948102244e+01,9.511572265625000000e+01,-2.598846999310481465e+00,-1.718385773324064558e-02,-8.872647637958933076e-03,1.637770163778261789e+00,1.761099985363027365e+00
2.302000000000000000e+03,7.673333333333333428e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.430465602874755859e+01,1.815816064716929645e+01,9.505990600585937500e+01,-2.597089329942519953e+00,-3.930836652283636011e-03,-1.690565374465881256e-03,1.632502826399998996e+00,1.721311071771460366e+00
2.303000000000000000e+03,7.676666666666666572e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.451709938049316406e+01,1.859374127299760460e+01,9.501428222656250000e+01,-1.903441573071731341e+00,-1.230116575604595780e-02,-1.390010522240406853e-02,1.638908787641418341e+00,1.734179709125897695e+00
2.304000000000000000e+03,7.679999999999999716e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.349111366271972656e+01,1.902576199421979197e+01,9.490974426269531250e+01,-2.392868605755793965e+00,-3.233309226970109123e-03,1.182267530931339341e-03,1.618040561102208175e+00,1.753017962450418077e+00
2.305000000000000000e+03,7.683333333333332860e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.343013572692871094e+01,1.905941719507045207e+01,9.548249816894531250e+01,-2.992945246946149496e+00,-1.140726951029528676e-03,-9.723571481165761612e-04,1.628468351285772053e+00,1.741049897390227308e+00
2.306000000000000000e+03,7.686666666666666003e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.373479843139648438e+01,1.875475449060267863e+01,9.506181335449218750e+01,-2.572260432493024496e+00,-3.233309226970109123e-03,-2.408773600815186568e-03,1.628975184143485633e+00,1.739085870450774340e+00
2.307000000000000000e+03,7.690000000000000568e+01,1.000000000000000000e+00,9.307745539942438029e+01,7.361162185668945312e+01,1.946583354273492716e+01,9.414448547363281250e+01,-1.067030074208432211e+00,-4.628364077597163333e-03,-1.246368876970545790e-02,1.625933109523721498e+00,1.710559816962436974e+00
2.308000000000000000e+03,7.693333333333333712e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.332592582702636719e+01,1.978491482646440147e+01,9.364617919921875000e+01,-5.353385457279813409e-01,-3.930836652283636011e-03,-1.390010522240406853e-02,1.625685747519113100e+00,1.733229801247856194e+00
2.309000000000000000e+03,7.696666666666666856e+01,1.000000000000000000e+00,9.304477844419399446e+01,7.330222129821777344e+01,1.974255714597622102e+01,9.474725341796875000e+01,-1.702474973774755540e+00,-1.509127545730006535e-02,-5.281606506212406515e-03,1.631155965103232575e+00,1.719158448527145167e+00
2.310000000000000000e+02,7.700000000000000178e+00,1.000000000000000000e+00,9.307745539942438029e+01,7.328191566467285156e+01,1.979553973475152873e+01,8.905923265218734741e+01,4.018222747237032877e+00,9.518553249110519882e-04,9.082558020773696256e-03,1.610824970010279467e+00,1.707717723565633561e+00
2.310000000000000000e+03,7.700000000000000000e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.317759704589843750e+01,1.931195587610072550e+01,9.408865356445312500e+01,-1.599100642453961996e+00,9.518553249110519882e-04,-7.436231185260322452e-03,1.625616687314345388e+00,1.733100648666077603e+00
2.311000000000000000e+03,7.703333333333333144e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.322013092041015625e+01,1.926942200158900675e+01,9.402749633789062500e+01,-1.537943415891461996e+00,-1.230116575604595780e-02,-1.318189699605476321e-02,1.629143177366820128e+00,1.741018558131857352e+00
2.312000000000000000e+03,7.706666666666666288e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.284572219848632812e+01,1.964383072351283488e+01,9.416780090332031250e+01,-1.678247981321149496e+00,-2.535781801656582235e-03,-5.999814732561711828e-03,1.635862998599037610e+00,1.746672318280520386e+00
2.313000000000000000e+03,7.709999999999999432e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.295688438415527344e+01,1.953266853784388957e+01,9.463298034667968750e+01,-2.143427424680524496e+00,3.044437600851632435e-03,-5.999814732561711828e-03,1.628243829345961347e+00,1.714437026626681071e+00
2.314000000000000000e+03,7.713333333333333997e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.326908683776855469e+01,1.922046608423060832e+01,9.388758850097656250e+01,-1.398035578977399496e+00,-7.418473778851270017e-03,-1.318189699605476321e-02,1.624084815899263790e+00,1.747367499384354428e+00
2.315000000000000000e+03,7.716666666666667140e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.286676216125488281e+01,1.959605451466197223e+01,9.342123413085937500e+01,-9.584174549425199530e-01,-3.930836652283636011e-03,-1.174548054335615259e-02,1.635944481468001532e+00,1.734258091232391052e+00
2.316000000000000000e+03,7.720000000000000284e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.277560043334960938e+01,1.968721624256724567e+01,9.352246093750000000e+01,-1.059644261583144953e+00,-4.431995257160017336e-04,-1.174548054335615259e-02,1.627807055012120863e+00,1.720945975062452726e+00
2.317000000000000000e+03,7.723333333333333428e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.284009742736816406e+01,1.964945549463099894e+01,9.449650573730468750e+01,-2.006952815305524496e+00,-3.930836652283636011e-03,-4.563398279863102071e-03,1.641626671657508307e+00,1.746645869299466858e+00
2.318000000000000000e+03,7.726666666666666572e+01,1.000000000000000000e+00,9.307745539942438029e+01,7.221626472473144531e+01,2.086119067469293498e+01,9.332180786132812500e+01,-2.443524619037447110e-01,-2.535781801656582235e-03,-9.590855864308238388e-03,1.624290937907573174e+00,1.743944260716545847e+00
2.319000000000000000e+03,7.729999999999999716e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.291703605651855469e+01,1.954578061939830036e+01,9.391828918457031250e+01,-1.455472508653457453e+00,-4.628364077597163333e-03,-5.999814732561711828e-03,1.639034287154172542e+00,1.742889703546449676e+00
2.320000000000000000e+02,7.733333333333333393e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.280090141296386719e+01,1.968865150903529582e+01,8.788315272331237793e+01,4.606400198686785075e+00,-4.628364077597163333e-03,8.364349794424390944e-03,1.619535248084335466e+00,1.695791021223510109e+00
2.320000000000000000e+03,7.733333333333332860e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.256789398193359375e+01,1.994898167500592479e+01,9.354008483886718750e+01,-1.023209181927668965e+00,-3.233309226970109123e-03,-2.408773600815186568e-03,1.626512745282227002e+00,1.745460698724359272e+00
2.321000000000000000e+03,7.736666666666666003e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.208675193786621094e+01,2.040280098413295207e+01,9.337191772460937500e+01,-8.823648026102119957e-01,-4.431995257160017336e-04,-4.563398279863102071e-03,1.627981832673047080e+00,1.737124746425268818e+00
2.322000000000000000e+03,7.740000000000000568e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.271184539794921875e+01,2.039899525554154991e+01,9.322035217285156250e+01,-1.095115193607938409e-01,-3.930836652283636011e-03,-1.390010522240406853e-02,1.612368886647018495e+00,1.736947666959611114e+00
2.323000000000000000e+03,7.743333333333333712e+01,1.000000000000000000e+00,9.307745539942438029e+01,7.285511398315429688e+01,2.022234141627008341e+01,9.399945068359375000e+01,-9.219952841693697110e-01,-6.023418928224216241e-03,-9.590855864308238388e-03,1.614377085857095828e+00,1.732137511222245019e+00
2.324000000000000000e+03,7.746666666666666856e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.246626091003417969e+01,1.999655576588267536e+01,9.276959228515625000e+01,-3.067756092393949530e-01,-4.431995257160017336e-04,-1.461831344875337384e-02,1.612795442762586573e+00,1.753274789571381165e+00
2.325000000000000000e+03,7.750000000000000000e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.237240219116210938e+01,2.009041448475474567e+01,9.244480895996093750e+01,1.800771595591754703e-02,-8.813528629478324661e-03,-1.102727231700684728e-02,1.611493812848828533e+00,1.724300685875559180e+00
2.326000000000000000e+03,7.753333333333333144e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.245198631286621094e+01,2.006488934407330760e+01,9.289437866210937500e+01,-3.775030051698564648e-01,-3.233309226970109123e-03,-1.318189699605476321e-02,1.616068693079991014e+00,1.722630573775069784e+00
2.327000000000000000e+03,7.756666666666666288e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.188810729980468750e+01,2.062876835713483104e+01,9.338697814941406250e+01,-8.701024924745439648e-01,9.518553249110519882e-04,-9.590855864308238388e-03,1.618631260114984149e+00,1.746792082682250946e+00
2.328000000000000000e+03,7.759999999999999432e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.296283340454101562e+01,1.955404225239850291e+01,9.327412414550781250e+01,-7.572484885682939648e-01,1.649382750224578876e-03,-8.872647637958933076e-03,1.615085159351805411e+00,1.698828908119825565e+00
2.329000000000000000e+03,7.763333333333333997e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.151416587829589844e+01,2.100270977864362010e+01,9.244894409179687500e+01,6.793156514264353518e-02,-1.140726951029528676e-03,-1.690565374465881256e-03,1.621393613286089552e+00,1.716112203509445600e+00
2.330000000000000000e+02,7.766666666666666607e+00,1.000000000000000000e+00,9.248955292199916300e+01,7.334552383422851562e+01,1.914402908777064738e+01,8.758141136169433594e+01,4.908141560304827067e+00,-2.535781801656582235e-03,1.195539092617091577e-02,1.630145087014258198e+00,1.660707741358902867e+00
2.330000000000000000e+03,7.766666666666667140e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.235889816284179688e+01,2.078605930185622697e+01,9.294529724121093750e+01,1.996602234870863413e-01,2.543278995975251544e-04,-5.281606506212406515e-03,1.608434550274364216e+00,1.745439638513391900e+00
2.331000000000000000e+03,7.770000000000000284e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.123387336730957031e+01,2.187696728618119835e+01,9.301623535156250000e+01,9.460530192826865914e-02,-2.535781801656582235e-03,-9.590855864308238388e-03,1.620920466783084324e+00,1.741234368140724964e+00
2.332000000000000000e+03,7.773333333333333428e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.198455047607421875e+01,2.053232518086529979e+01,9.312933349609375000e+01,-6.124578391542314648e-01,-2.535781801656582235e-03,-1.605472990145198273e-02,1.620719972389468744e+00,1.713088289663880159e+00
2.333000000000000000e+03,7.776666666666666572e+01,1.000000000000000000e+00,9.238594403038882774e+01,7.243849563598632812e+01,1.994744839440249962e+01,9.216983032226562500e+01,2.161137081232027413e-01,-4.431995257160017336e-04,-5.281606506212406515e-03,1.621671046168380759e+00,1.729083389001141446e+00
2.334000000000000000e+03,7.779999999999999716e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.092960166931152344e+01,2.218123898417924522e+01,9.262461853027343750e+01,4.862221232173311591e-01,9.518553249110519882e-04,-9.590855864308238388e-03,1.625007387246657276e+00,1.738873846035530635e+00
2.335000000000000000e+03,7.783333333333332860e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.187941741943359375e+01,2.123142323405717491e+01,9.269332885742187500e+01,4.175117960688936591e-01,-6.023418928224216241e-03,-9.590855864308238388e-03,1.620178705601236224e+00,1.754658338483642277e+00
2.336000000000000000e+03,7.786666666666666003e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.197035598754882812e+01,2.049246068836802692e+01,9.191743469238281250e+01,5.453819835340425470e-01,-3.930836652283636011e-03,-5.999814732561711828e-03,1.618631044877612002e+00,1.742807533826682187e+00
2.337000000000000000e+03,7.790000000000000568e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.206480789184570312e+01,2.104603276164506553e+01,9.244192504882812500e+01,6.689156046626436591e-01,-3.930836652283636011e-03,-8.154439411609627764e-03,1.623209849127597248e+00,1.745416025527358972e+00
2.338000000000000000e+03,7.793333333333333712e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.239836311340332031e+01,2.009118980859584269e+01,9.283320617675781250e+01,-3.436532547586494957e-01,2.543278995975251544e-04,-2.408773600815186568e-03,1.628017716600399067e+00,1.719893819350372333e+00
2.339000000000000000e+03,7.796666666666666856e+01,1.000000000000000000e+00,9.307745539942438029e+01,7.230542373657226562e+01,2.077203166285211466e+01,9.242343139648437500e+01,6.540240029400052890e-01,-3.930836652283636011e-03,-5.281606506212406515e-03,1.616027011080834352e+00,1.733588891583027092e+00
2.340000000000000000e+02,7.799999999999999822e+00,1.000000000000000000e+00,9.246281667591685505e+01,7.286299324035644531e+01,1.959982343556040973e+01,8.871005105972290039e+01,3.752765616193954656e+00,-1.020858348010537757e-02,1.482822383156813702e-02,1.628006509592491824e+00,1.692790262831679993e+00
2.340000000000000000e+03,7.800000000000000000e+01,1.000000000000000000e+00,9.251687565693951854e+01,7.188747024536132812e+01,2.062940541157819041e+01,9.218058776855468750e+01,3.362878883848310352e-01,-2.535781801656582235e-03,-5.999814732561711828e-03,1.617314566973050649e+00,1.735287371433907655e+00
2.341000000000000000e+03,7.803333333333333144e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.208134651184082031e+01,2.040820641015834269e+01,9.200653076171875000e+01,4.830221602804130043e-01,-3.233309226970109123e-03,-1.690565374465881256e-03,1.628332609813492038e+00,1.727019419180461535e+00
2.342000000000000000e+03,7.806666666666666288e+01,1.000000000000000000e+00,9.311084065349076866e+01,7.141815757751464844e+01,2.169268307597612022e+01,9.172898864746093750e+01,1.381852006029831159e+00,7.927129578046320652e-03,-4.563398279863102071e-03,1.615655170894333192e+00,1.742365368018729654e+00
2.343000000000000000e+03,7.809999999999999432e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.165523529052734375e+01,2.083431763147181925e+01,9.223248291015625000e+01,2.570700118429130043e-01,4.439492451478686645e-03,-3.126981827164491447e-03,1.619196901236462205e+00,1.744831647397329766e+00
2.344000000000000000e+03,7.813333333333333997e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.212310791015625000e+01,2.036644501184291300e+01,9.236352539062500000e+01,1.260275313741630043e-01,-8.116001204164797339e-03,-5.999814732561711828e-03,1.630064342318398696e+00,1.754486217188750974e+00
2.345000000000000000e+03,7.816666666666667140e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.190568542480468750e+01,2.058386749719447550e+01,9.155560302734375000e+01,9.339498946554130043e-01,-2.535781801656582235e-03,-3.126981827164491447e-03,1.625898909911600132e+00,1.727208699322760665e+00
2.346000000000000000e+03,7.820000000000000284e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.129952239990234375e+01,2.119003052209681925e+01,9.218559265136718750e+01,3.039602706319755043e-01,2.543278995975251544e-04,-3.845190053513796759e-03,1.619903689257298662e+00,1.742750252841617886e+00
2.347000000000000000e+03,7.823333333333333428e+01,1.000000000000000000e+00,9.314495746469802384e+01,7.200568008422851562e+01,2.113927738046950822e+01,9.164303588867187500e+01,1.501921576026148841e+00,-4.431995257160017336e-04,-8.872647637958933076e-03,1.622314984099161972e+00,1.736992401117843032e+00
2.348000000000000000e+03,7.826666666666666572e+01,1.000000000000000000e+00,9.241102974661123426e+01,7.179691886901855469e+01,2.061411087759267957e+01,9.216326904296875000e+01,2.477607036424842590e-01,1.649382750224578876e-03,-5.999814732561711828e-03,1.608712859776743054e+00,1.724647922728282046e+00
2.349000000000000000e+03,7.829999999999999716e+01,1.000000000000000000e+00,9.248955292199916300e+01,7.194692611694335938e+01,2.054262680505580363e+01,9.206101989746093750e+01,4.285330245382255043e-01,-5.325891502910689787e-03,1.900475757280644436e-03,1.634799740639046872e+00,1.709064445060012982e+00
2.350000000000000000e+02,7.833333333333333037e+00,1.000000000000000000e+00,9.246281667591685505e+01,7.255004692077636719e+01,1.991276975514048786e+01,8.761285972595214844e+01,4.849956949964706610e+00,2.543278995975251544e-04,8.364349794424390944e-03,1.617399347518090114e+00,1.705004464580990753e+00
2.350000000000000000e+03,7.833333333333332860e+01,1.000000000000000000e+00,9.246281667591685505e+01,7.125175666809082031e+01,2.121106000782603473e+01,9.233723449707031250e+01,1.255821788465425470e-01,-1.140726951029528676e-03,-9.723571481165761612e-04,1.609069173192708480e+00,1.743336314971562384e+00
