# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
4.510000000000000000e+02,7.516666666666666607e+00,1.000000000000000000e+00,8.963389776516866903e+01,7.864110088348388672e+01,1.099279688168478231e+01,9.939045715332031250e+01,-9.756559388151643475e+00,6.420036740156875865e-02,1.110789001006231257e-02,1.455041823019202374e+00,1.546621273410431208e+00
4.520000000000000000e+02,7.533333333333333215e+00,1.000000000000000000e+00,8.945085598943433070e+01,7.962490177154541016e+01,9.825954217888920539e+00,9.978588867187500000e+01,-1.033503268244066930e+01,5.701983315576582279e-02,8.521261284444005268e-03,1.474452105799672230e+00,1.566896476568489627e+00
4.530000000000000000e+02,7.549999999999999822e+00,1.000000000000000000e+00,8.945778483505364420e+01,7.996202468872070312e+01,9.495760146332941076e+00,9.994712829589843750e+01,-1.048934346084479330e+01,5.890284038805679995e-02,1.226923351952359346e-02,1.484537122399209874e+00,1.564230492189003785e+00
4.540000000000000000e+02,7.566666666666666430e+00,1.000000000000000000e+00,8.945948981286933588e+01,8.058364677429199219e+01,8.875843038577343691e+00,1.001390991210937500e+02,-1.067960930822441412e+01,5.521214621276648860e-02,7.518282799000171844e-03,1.491922884489676138e+00,1.575893037990190759e+00
4.550000000000000000e+02,7.583333333333333037e+00,1.000000000000000000e+00,8.946454101443546847e+01,8.147629070281982422e+01,7.988250311615644250e+00,1.003638610839843750e+02,-1.089932006954890653e+01,4.481794629052029272e-02,5.908238388156123247e-03,1.507315574074264086e+00,1.560980784966151891e+00
4.560000000000000000e+02,7.599999999999999645e+00,1.000000000000000000e+00,8.949147093176789269e+01,8.215358257293701172e+01,7.337888358830880975e+00,9.996626281738281250e+01,-1.047479188561491981e+01,5.300275106021173910e-02,1.394835203658873271e-03,1.509279737683090650e+00,1.611475736899971700e+00
4.570000000000000000e+02,7.616666666666666252e+00,1.000000000000000000e+00,8.909349685605195646e+01,8.272328901290893555e+01,6.370207843143020909e+00,9.986869812011718750e+01,-1.077520126406523104e+01,5.282700371853125271e-02,1.526806057006746022e-03,1.510883671502944559e+00,1.614265023221521211e+00
4.580000000000000000e+02,7.633333333333333748e+00,1.000000000000000000e+00,8.944909602078143962e+01,8.375430822372436523e+01,5.694787797057074386e+00,1.001123352050781250e+02,-1.066323918429668538e+01,1.554346051916989831e-02,-8.819708845466482303e-03,1.558052614808539627e+00,1.595029893072949179e+00
4.590000000000000000e+02,7.650000000000000355e+00,1.000000000000000000e+00,8.944909602078143962e+01,8.375430822372436523e+01,5.694787797057074386e+00,1.001123352050781250e+02,-1.066323918429668538e+01,1.554346051916989831e-02,-8.819708845466482303e-03,1.558052614808539627e+00,1.595029893072949179e+00
4.600000000000000000e+01,7.666666666666667185e-01,1.000000000000000000e+00,9.577811906912666018e+01,9.262979125976562500e+01,3.148327809361035179e+00,1.061086883544921875e+02,-1.033056928536552732e+01,1.466472381076744207e-02,-1.322753534728543338e-02,1.586495888396853626e+00,1.578567525829752016e+00
4.600000000000000000e+02,7.666666666666666963e+00,1.000000000000000000e+00,8.944909602078143962e+01,8.375430822372436523e+01,5.694787797057074386e+00,1.001123352050781250e+02,-1.066323918429668538e+01,1.554346051916989831e-02,-8.819708845466482303e-03,1.558052614808539627e+00,1.595029893072949179e+00
4.610000000000000000e+02,7.683333333333333570e+00,1.000000000000000000e+00,9.000000000000000000e+01,8.442511606216430664e+01,5.574883937835693359e+00,1.005123138427734375e+02,-1.051231384277343750e+01,2.032282667727363203e-04,3.348003833207390673e-03,1.583340682915201691e+00,1.571002060729448591e+00
4.620000000000000000e+02,7.700000000000000178e+00,1.000000000000000000e+00,9.018017481336821106e+01,8.477468061447143555e+01,5.405494198896775515e+00,1.012154388427734375e+02,-1.103526402940522644e+01,-2.402479812203783816e-02,7.491888628330597120e-03,1.630156045989461067e+00,1.543867153635822387e+00
4.630000000000000000e+02,7.716666666666666785e+00,1.000000000000000000e+00,9.018363969011979009e+01,8.491184663772583008e+01,5.271793052393960011e+00,1.011395416259765625e+02,-1.095590193585677241e+01,-3.369090191446485333e-02,1.129264920474933390e-02,1.646652150460183650e+00,1.568817381202393113e+00
4.640000000000000000e+02,7.733333333333333393e+00,1.000000000000000000e+00,9.071615994547040884e+01,8.461513423919677734e+01,6.101025706273631499e+00,1.016129760742187500e+02,-1.089681612874834116e+01,-3.655307290754714056e-02,1.794398021348212260e-02,1.653416073266595010e+00,1.566279204352921006e+00
4.650000000000000000e+02,7.750000000000000000e+00,1.000000000000000000e+00,9.091227607660421484e+01,8.462427663803100586e+01,6.287999438573208977e+00,1.023751831054687500e+02,-1.146290702886453516e+01,-5.124052931941676381e-02,2.504401212359768161e-02,1.677180765121149664e+00,1.562710652882062679e+00
4.660000000000000000e+02,7.766666666666666607e+00,1.000000000000000000e+00,9.127303002005670862e+01,8.431700038909912109e+01,6.956029630957587528e+00,1.031263885498046875e+02,-1.185335852974797888e+01,-7.652303975831029059e-02,2.113767486450064681e-02,1.706858708574305883e+00,1.566453446194981725e+00
4.670000000000000000e+02,7.783333333333333215e+00,1.000000000000000000e+00,9.166833744829331465e+01,8.413061428070068359e+01,7.537723167592631057e+00,1.026956481933593750e+02,-1.102731074506606035e+01,-7.330937408186702364e-02,1.799676855482127205e-02,1.692596377418221554e+00,1.550250430156512538e+00
4.680000000000000000e+02,7.799999999999999822e+00,1.000000000000000000e+00,9.216107948822637752e+01,8.389570569992065430e+01,8.265373788305723224e+00,1.031259918212890625e+02,-1.096491233306268498e+01,-9.392202658467892207e-02,-2.775443762133907467e-03,1.726316888610094136e+00,1.580098257342784640e+00
4.690000000000000000e+02,7.816666666666666430e+00,1.000000000000000000e+00,9.239360696728482480e+01,8.396900939941406250e+01,8.424597567870762305e+00,1.035566406250000000e+02,-1.116303365771517520e+01,-8.536062036852927470e-02,4.350982318651224097e-03,1.699909117958152693e+00,1.582315376017980224e+00
4.700000000000000000e+01,7.833333333333333259e-01,1.000000000000000000e+00,9.584725544127321939e+01,9.254608154296875000e+01,3.301173898304469390e+00,1.059961242675781250e+02,-1.014886882630490561e+01,1.461451028457301689e-02,-1.174946178978925927e-02,1.583899907947041497e+00,1.583657395601533846e+00
4.700000000000000000e+02,7.833333333333333037e+00,1.000000000000000000e+00,9.311880144117279201e+01,8.383631944656372070e+01,9.282481994609071307e+00,1.050878601074218750e+02,-1.196905866624908299e+01,-1.012280946459679087e-01,1.464470887978530297e-02,1.686768720436498725e+00,1.544200746583953343e+00
4.710000000000000000e+02,7.849999999999999645e+00,1.000000000000000000e+00,9.311880144117279201e+01,8.383631944656372070e+01,9.282481994609071307e+00,1.050878601074218750e+02,-1.196905866624908299e+01,-1.012280946459679087e-01,1.464470887978530297e-02,1.686768720436498725e+00,1.544200746583953343e+00
4.720000000000000000e+02,7.866666666666666252e+00,1.000000000000000000e+00,9.311880144117279201e+01,8.383631944656372070e+01,9.282481994609071307e+00,1.050878601074218750e+02,-1.196905866624908299e+01,-1.012280946459679087e-01,1.464470887978530297e-02,1.686768720436498725e+00,1.544200746583953343e+00
4.730000000000000000e+02,7.883333333333333748e+00,1.000000000000000000e+00,9.311880144117279201e+01,8.383631944656372070e+01,9.282481994609071307e+00,1.050878601074218750e+02,-1.196905866624908299e+01,-1.012280946459679087e-01,1.464470887978530297e-02,1.686768720436498725e+00,1.544200746583953343e+00
4.740000000000000000e+02,7.900000000000000355e+00,1.000000000000000000e+00,9.243320105473722492e+01,8.333467483520507812e+01,9.098526219532146797e+00,1.036657257080078125e+02,-1.123252465327058758e+01,-8.731894789011189484e-02,4.518276434448307427e-02,1.648115695033830930e+00,1.526979756050472758e+00
4.750000000000000000e+02,7.916666666666666963e+00,1.000000000000000000e+00,9.276497732594502565e+01,8.346849012374877930e+01,9.296487202196246358e+00,1.028062744140625000e+02,-1.004129708811747435e+01,-8.611382326144566279e-02,4.204185803480369604e-02,1.677910097353638275e+00,1.556839879580849351e+00
4.760000000000000000e+02,7.933333333333333570e+00,1.000000000000000000e+00,9.271870704179256961e+01,8.390544080734252930e+01,8.813266234450040315e+00,1.024908447265625000e+02,-9.772137684769930388e+00,-7.986223925023962222e-02,3.665744721821048713e-02,1.694922824811256667e+00,1.565985539480543087e+00
4.770000000000000000e+02,7.950000000000000178e+00,1.000000000000000000e+00,9.273395756793173916e+01,8.407246446609497070e+01,8.661493101836768460e+00,1.024429931640625000e+02,-9.709035596130760837e+00,-8.415549573986304266e-02,2.396185112614512489e-02,1.716998045620747870e+00,1.592182199536863019e+00
4.780000000000000000e+02,7.966666666666666785e+00,1.000000000000000000e+00,9.257335946317682840e+01,8.443006086349487305e+01,8.143298599681955352e+00,1.023213348388671875e+02,-9.747975375690359101e+00,-7.361065523903358165e-02,1.947484211231744963e-02,1.706498747318024201e+00,1.618134877386615766e+00
4.790000000000000000e+02,7.983333333333333393e+00,1.000000000000000000e+00,9.271870704179256961e+01,8.480910539627075195e+01,7.909601645521817659e+00,1.019423065185546875e+02,-9.223599476762117888e+00,-6.058024519158001359e-02,1.010491152461847827e-02,1.693148386298670038e+00,1.636743922136919771e+00
4.800000000000000000e+01,8.000000000000000444e-01,1.000000000000000000e+00,9.588244559009534385e+01,9.234608459472656250e+01,3.536360995368781346e+00,1.058702850341796875e+02,-9.987839444084343654e+00,1.403705473333711692e-02,-1.444166719808586373e-02,1.585595813115737940e+00,1.581460203081317406e+00
4.800000000000000000e+02,8.000000000000000000e+00,1.000000000000000000e+00,9.324989829887425685e+01,8.482454252243041992e+01,8.425355776443836930e+00,1.016323394775390625e+02,-8.382441178664805648e+00,-5.425334089108233004e-02,5.565114169451653575e-03,1.684981755491249178e+00,1.616354900200304590e+00
4.810000000000000000e+02,8.016666666666667496e+00,1.000000000000000000e+00,9.330186567443500678e+01,8.470175552368164062e+01,8.600110150753366156e+00,1.016818542480468750e+02,-8.379988573611868219e+00,-4.827793127394562622e-02,8.837991332478900217e-03,1.668210390914522501e+00,1.589966559913762234e+00
4.820000000000000000e+02,8.033333333333333215e+00,1.000000000000000000e+00,9.307939940850017990e+01,8.491678857803344727e+01,8.162610830466732637e+00,1.015559234619140625e+02,-8.476524053413882598e+00,-2.728867732467553375e-02,2.397813689102706695e-03,1.640500424739428587e+00,1.582715568444782672e+00
4.830000000000000000e+02,8.050000000000000711e+00,1.000000000000000000e+00,9.337689135319497780e+01,8.521227216720581055e+01,8.164619185989167249e+00,1.010329589843750000e+02,-7.656067631180022204e+00,-1.104460160077870221e-02,-1.481118558745990813e-02,1.593395832017492353e+00,1.599067797113970846e+00
4.840000000000000000e+02,8.066666666666666430e+00,1.000000000000000000e+00,9.256924102014818345e+01,8.520485782623291016e+01,7.364383193915273296e+00,1.014280395507812500e+02,-8.858798530633066548e+00,1.878223295871037785e-02,-3.329721346194973192e-03,1.563053340233351296e+00,1.586129911595791864e+00
4.850000000000000000e+02,8.083333333333333925e+00,1.000000000000000000e+00,9.216789027922111188e+01,8.457546615600585938e+01,7.592424123215252507e+00,1.010877532958984375e+02,-8.919863016677325618e+00,3.472502752544065485e-02,-1.139005180620284797e-03,1.546048291713725931e+00,1.575665393101419065e+00
4.860000000000000000e+02,8.099999999999999645e+00,1.000000000000000000e+00,9.181255268551558402e+01,8.340160417556762695e+01,8.410948509947957064e+00,1.009264831542968750e+02,-9.113930468781290983e+00,5.370574042693370548e-02,6.030100835716363343e-04,1.522991893749070291e+00,1.560346388093895476e+00
4.870000000000000000e+02,8.116666666666667140e+00,1.000000000000000000e+00,9.125314531914301597e+01,8.465994119644165039e+01,6.593204122701365577e+00,1.015312500000000000e+02,-1.027810468085698403e+01,5.114485059101797626e-02,2.001901129059088010e-03,1.522573494074927147e+00,1.556005548383579296e+00
4.880000000000000000e+02,8.133333333333332860e+00,1.000000000000000000e+00,9.050553787648097170e+01,8.347444534301757812e+01,7.031092533463393579e+00,9.951654052734375000e+01,-9.011002650862778296e+00,5.342956603286436179e-02,-1.482129399324754035e-03,1.502999799077113785e+00,1.570847443835157842e+00
4.890000000000000000e+02,8.150000000000000355e+00,1.000000000000000000e+00,8.964078351844952408e+01,8.239961957931518555e+01,7.241163939134338534e+00,9.882371520996093750e+01,-9.182931691511413419e+00,5.430830274126682150e-02,-6.470627655874345782e-03,1.505371956130450828e+00,1.579396313766688431e+00
4.900000000000000000e+01,8.166666666666666519e-01,1.000000000000000000e+00,9.588244559009534385e+01,9.234608459472656250e+01,3.536360995368781346e+00,1.058702850341796875e+02,-9.987839444084343654e+00,1.403705473333711692e-02,-1.444166719808586373e-02,1.585595813115737940e+00,1.581460203081317406e+00
4.900000000000000000e+02,8.166666666666666075e+00,1.000000000000000000e+00,8.945778483505364420e+01,8.136708927154541016e+01,8.090695563508234045e+00,9.844572448730468750e+01,-8.987939652251043299e+00,6.538038526713776943e-02,9.197401316065310656e-04,1.490821079940154448e+00,1.572641657585639674e+00
4.910000000000000000e+02,8.183333333333333570e+00,1.000000000000000000e+00,8.945085598943433070e+01,7.962356758117675781e+01,9.827288408257572883e+00,9.870298767089843750e+01,-9.252131681464106805e+00,7.539798374292576433e-02,1.065918910867954400e-02,1.478807226243195272e+00,1.553877017289681195e+00
4.920000000000000000e+02,8.199999999999999289e+00,1.000000000000000000e+00,8.927706323156249368e+01,7.921080207824707031e+01,1.006626115331542337e+01,9.957301330566406250e+01,-1.029595007410156882e+01,6.455186208492973143e-02,1.271793442090636030e-02,1.473531074870882751e+00,1.558384939407512881e+00
4.930000000000000000e+02,8.216666666666666785e+00,1.000000000000000000e+00,8.946286780299088548e+01,7.818109416961669922e+01,1.128177363337418626e+01,9.870588684082031250e+01,-9.243019037829427020e+00,7.223453159267692603e-02,6.752851849582509197e-03,1.462901654398807594e+00,1.571422653985443674e+00
4.940000000000000000e+02,8.233333333333332504e+00,1.000000000000000000e+00,8.963622216113543573e+01,7.757142353057861328e+01,1.206479863055682245e+01,9.880976867675781250e+01,-9.173546515622376774e+00,7.215921130338528999e-02,1.406403712505466252e-02,1.453578873872454436e+00,1.546964659886921778e+00
4.950000000000000000e+02,8.250000000000000000e+00,1.000000000000000000e+00,8.944732473505185055e+01,7.701133060455322266e+01,1.243599413049862790e+01,9.826300048828125000e+01,-8.815675753229399447e+00,7.472010113930101227e-02,1.295548195693253107e-02,1.446929154093065328e+00,1.555872135550092628e+00
4.960000000000000000e+02,8.266666666666667496e+00,1.000000000000000000e+00,8.963272439266191327e+01,7.703368186950683594e+01,1.259904252315507733e+01,9.839578247070312500e+01,-8.763058078041211729e+00,6.148883698706974349e-02,1.975506958389513720e-03,1.451618572820704944e+00,1.553156772996084900e+00
4.970000000000000000e+02,8.283333333333333215e+00,1.000000000000000000e+00,8.962915870917194638e+01,7.756185436248779297e+01,1.206730434668415342e+01,9.949383544921875000e+01,-9.864676740046803616e+00,6.013307177982023938e-02,1.430158466108083330e-02,1.449997131389995308e+00,1.535647425141865474e+00
4.980000000000000000e+02,8.300000000000000711e+00,1.000000000000000000e+00,8.943645312918599188e+01,7.822153186798095703e+01,1.121492126120503485e+01,9.957530212402343750e+01,-1.013884899483744562e+01,5.084356943385141825e-02,4.746894878694842348e-03,1.456772944616483434e+00,1.546723255127364860e+00
4.990000000000000000e+02,8.316666666666666430e+00,1.000000000000000000e+00,8.839549576243764761e+01,7.958961772918701172e+01,8.805878033250635895e+00,1.000243988037109375e+02,-1.162890304127328989e+01,4.976397862067125782e-02,7.650253652348044595e-03,1.469601933084416334e+00,1.544045576964370836e+00
5.000000000000000000e+00,8.333333333333332871e-02,1.000000000000000000e+00,9.574518159059529410e+01,9.309294128417968750e+01,2.652240306415606597e+00,1.071170043945312500e+02,-1.137182280393595590e+01,1.599538225491973359e-02,-2.507851797792441315e-02,1.576731139776409441e+00,1.642407143900200150e+00
5.000000000000000000e+01,8.333333333333333703e-01,1.000000000000000000e+00,9.598221553885167623e+01,9.232867431640625000e+01,3.653541222445426229e+00,1.060650634765625000e+02,-1.008284793771082377e+01,1.052210789972729196e-02,-1.457363805143373735e-02,1.588048454529857434e+00,1.583349396457348846e+00
5.000000000000000000e+02,8.333333333333333925e+00,1.000000000000000000e+00,8.922838632126398295e+01,8.006663703918457031e+01,9.161749282079412637e+00,1.003838958740234375e+02,-1.115550955275945455e+01,4.117746564142440308e-02,-1.772465276690074259e-03,1.478857484395119437e+00,1.566950291252900973e+00
5.010000000000000000e+02,8.349999999999999645e+00,1.000000000000000000e+00,8.944374777291933754e+01,8.143216037750244141e+01,8.011587395416896129e+00,1.007203216552734375e+02,-1.127657388235409996e+01,5.383127424241977016e-02,1.052721825533167212e-02,1.488483017903540873e+00,1.568562071319937079e+00
5.020000000000000000e+02,8.366666666666667140e+00,1.000000000000000000e+00,8.944374777291933754e+01,8.190647029876708984e+01,7.537277474152247692e+00,1.008020935058593750e+02,-1.135834573294003746e+01,5.219933464110092236e-02,9.049144697835496270e-03,1.496901987524570599e+00,1.583090999517954289e+00
5.030000000000000000e+02,8.383333333333332860e+00,1.000000000000000000e+00,8.926547896574518859e+01,8.231617212295532227e+01,6.949306842789866323e+00,1.013079528808593750e+02,-1.204247391511418641e+01,4.941248393731027810e-02,9.471451428548688378e-03,1.509428456203017355e+00,1.589804615791309050e+00
5.040000000000000000e+02,8.400000000000000355e+00,1.000000000000000000e+00,8.944732473505185055e+01,8.286767053604125977e+01,6.579654199010590787e+00,1.011989135742187500e+02,-1.175158883916689945e+01,4.280940524274325087e-02,5.248384121416759494e-03,1.515466686494431947e+00,1.587021074896198369e+00
5.050000000000000000e+02,8.416666666666666075e+00,1.000000000000000000e+00,8.927247364864928159e+01,8.334825801849365234e+01,5.924215630155629242e+00,1.012224578857421875e+02,-1.194998423709290591e+01,3.495098839331556989e-02,1.553200227676320528e-03,1.531023168212279240e+00,1.596896046581482986e+00
5.060000000000000000e+02,8.433333333333333570e+00,1.000000000000000000e+00,8.890431266511846786e+01,8.402097463607788086e+01,4.883338029040587003e+00,1.010407714843750000e+02,-1.213645881925653214e+01,2.435593436629167330e-02,-4.411882343647530354e-03,1.543235732240946012e+00,1.591808728962686104e+00
5.070000000000000000e+02,8.449999999999999289e+00,1.000000000000000000e+00,8.955585556688807003e+01,8.467222452163696289e+01,4.883631045251107139e+00,1.011904754638671875e+02,-1.163461989697911747e+01,1.556856728226711090e-02,-8.159854578727117683e-03,1.552421746733238850e+00,1.623146250749011754e+00
5.080000000000000000e+02,8.466666666666666785e+00,1.000000000000000000e+00,9.000000000000000000e+01,8.513768386840820312e+01,4.862316131591796875e+00,1.014206848144531250e+02,-1.142068481445312500e+01,9.517837375838771041e-03,-2.326742860751140202e-03,1.572708068455720865e+00,1.601725851557933344e+00
5.090000000000000000e+02,8.483333333333332504e+00,1.000000000000000000e+00,9.000000000000000000e+01,8.541515302658081055e+01,4.584846973419189453e+00,1.020675048828125000e+02,-1.206750488281250000e+01,-2.508302147726270900e-03,-2.617078738116459993e-03,1.584902565052845880e+00,1.564558805981477896e+00
5.100000000000000000e+01,8.499999999999999778e-01,1.000000000000000000e+00,9.617992424918311656e+01,9.260050964355468750e+01,3.579414605628429058e+00,1.056859283447265625e+02,-9.506004095543445942e+00,1.632177017518350245e-02,-9.347592258857973305e-03,1.584132552858374732e+00,1.583726192541596411e+00
5.100000000000000000e+02,8.500000000000000000e+00,1.000000000000000000e+00,9.017521590490534322e+01,8.577153968811035156e+01,4.403676216794991660e+00,1.021471252441406250e+02,-1.197190933923528178e+01,-6.249209849211012635e-03,5.908238388156123247e-03,1.592872563713822354e+00,1.558053991531330507e+00
5.110000000000000000e+02,8.516666666666667496e+00,1.000000000000000000e+00,9.018131515269899978e+01,8.588469600677490234e+01,4.296619145924097438e+00,1.025278778076171875e+02,-1.234656265491818772e+01,-2.696228940441176489e-02,8.864385503148474940e-03,1.631933870421975019e+00,1.576183572748073525e+00
5.120000000000000000e+02,8.533333333333333215e+00,1.000000000000000000e+00,9.054914401056568352e+01,8.603353381156921387e+01,4.515610198996469649e+00,1.024370422363281250e+02,-1.188789822576244148e+01,-4.207656078893400736e-02,1.432797883175040803e-02,1.656378695804131773e+00,1.560455619734596899e+00
5.130000000000000000e+02,8.550000000000000711e+00,1.000000000000000000e+00,9.073217457756381066e+01,8.576052379608154297e+01,4.971650781482267689e+00,1.017179107666015625e+02,-1.098573618903775184e+01,-4.792643659058464650e-02,9.313086404531241771e-03,1.658261301579667224e+00,1.555743496495041622e+00
5.140000000000000000e+02,8.566666666666666430e+00,1.000000000000000000e+00,9.128116169464206564e+01,8.574139595031738281e+01,5.539765744324682828e+00,1.021955413818359375e+02,-1.091437968719387186e+01,-6.188579687263508905e-02,1.620196494929020126e-02,1.696176133862627777e+00,1.569000676193018196e+00
5.150000000000000000e+02,8.583333333333333925e+00,1.000000000000000000e+00,9.177880031567384833e+01,8.568604755401611328e+01,6.092752761657735050e+00,1.035934906005859375e+02,-1.181469028491208917e+01,-6.841355527791047331e-02,-3.999684018721969816e-04,1.700291178994525643e+00,1.619753462413681788e+00
5.160000000000000000e+02,8.599999999999999645e+00,1.000000000000000000e+00,9.125904520717527646e+01,8.504581594467163086e+01,6.213229262503645600e+00,1.038884429931640625e+02,-1.262939778598878604e+01,-8.694234644365370079e-02,4.447012173640455673e-02,1.682380360669525343e+00,1.558002050152406115e+00
5.170000000000000000e+02,8.616666666666667140e+00,1.000000000000000000e+00,9.145225797498319764e+01,8.482311487197875977e+01,6.629143103004437876e+00,1.040143280029296875e+02,-1.256207002794648986e+01,-9.507693768715071159e-02,4.249055893618646634e-02,1.692668331442012342e+00,1.550053306345020143e+00
5.180000000000000000e+02,8.633333333333332860e+00,1.000000000000000000e+00,9.290776286349625934e+01,8.472411012649536133e+01,8.183652737000898014e+00,1.046469573974609375e+02,-1.173919453396467816e+01,-9.264158166672105399e-02,4.423257420037838422e-02,1.664873300998824135e+00,1.541103553851771446e+00
5.190000000000000000e+02,8.650000000000000355e+00,1.000000000000000000e+00,9.321949489685283652e+01,8.471908855438232422e+01,8.500406342470512300e+00,1.052274017333984375e+02,-1.200790683654560098e+01,-9.836592365288562845e-02,3.523216200205345899e-02,1.662409325699995222e+00,1.544249213885066974e+00
5.200000000000000000e+01,8.666666666666666963e-01,1.000000000000000000e+00,9.635966023972846983e+01,9.235592651367187500e+01,4.003733726056594833e+00,1.059213714599609375e+02,-9.561711220232467667e+00,1.830520445986333344e-02,-1.021859989095393398e-02,1.577188266405482597e+00,1.582989202237558901e+00
5.200000000000000000e+02,8.666666666666666075e+00,1.000000000000000000e+00,9.257335946317682840e+01,8.458565092086791992e+01,7.987708542308908477e+00,1.056667633056640625e+02,-1.309340384248723410e+01,-9.394713334777612945e-02,3.977195935722028369e-02,1.643868180147350477e+00,1.522816338481895793e+00
5.210000000000000000e+02,8.683333333333333570e+00,1.000000000000000000e+00,9.256616082270045354e+01,8.442944192886352539e+01,8.136718893836928146e+00,1.054371795654296875e+02,-1.287101874272923396e+01,-1.065758351856742892e-01,2.945183862541663269e-02,1.656895837301407548e+00,1.537433499526281722e+00
5.220000000000000000e+02,8.699999999999999289e+00,1.000000000000000000e+00,9.243320105473722492e+01,8.438227415084838867e+01,8.050926903888836250e+00,1.045451202392578125e+02,-1.211191918452058758e+01,-9.846635070527447187e-02,3.341096422585281694e-02,1.650107788231553352e+00,1.541055581548363973e+00
5.230000000000000000e+02,8.716666666666666785e+00,1.000000000000000000e+00,9.241950921665633700e+01,8.446354150772094727e+01,7.955967708935389737e+00,1.045224914550781250e+02,-1.210298223842178800e+01,-9.668377052537234506e-02,2.831688928662492652e-02,1.681131895511673857e+00,1.560737330173472603e+00
5.240000000000000000e+02,8.733333333333332504e+00,1.000000000000000000e+00,9.286240522611174697e+01,8.450692558288574219e+01,8.355479643226004782e+00,1.041869812011718750e+02,-1.132457597506012803e+01,-8.679170586507041485e-02,2.074176230445702596e-02,1.693561113639732829e+00,1.603921824485579961e+00
5.250000000000000000e+02,8.750000000000000000e+00,1.000000000000000000e+00,9.358751622097425127e+01,8.494179487228393555e+01,8.645721348690315722e+00,1.041950988769531250e+02,-1.060758265597887373e+01,-8.523508655304321002e-02,1.746888514142978105e-02,1.697784273691331780e+00,1.617851929460636828e+00
5.260000000000000000e+02,8.766666666666667496e+00,1.000000000000000000e+00,9.332537370058155091e+01,8.471223211288452148e+01,8.613141587697029422e+00,1.036101684570312500e+02,-1.028479475644969909e+01,-7.524259484035242251e-02,1.073837162068826817e-02,1.688147568234139584e+00,1.628672778477727290e+00
5.270000000000000000e+02,8.783333333333333215e+00,1.000000000000000000e+00,9.307939940850017990e+01,8.503037023544311523e+01,8.049029173057064668e+00,1.035305938720703125e+02,-1.045119446357013260e+01,-6.394455144660655954e-02,2.397813689102706695e-03,1.689419796948472552e+00,1.635609183343313955e+00
5.280000000000000000e+02,8.800000000000000711e+00,1.000000000000000000e+00,9.340857442248520215e+01,8.520436239242553711e+01,8.204212030059665040e+00,1.031898193359375000e+02,-9.781244913452297851e+00,-5.505675731019314678e-02,-1.745060265441736314e-02,1.656355351744282167e+00,1.651233533264184317e+00
5.290000000000000000e+02,8.816666666666666430e+00,1.000000000000000000e+00,9.253487672954054233e+01,8.537395858764648438e+01,7.160918141894057953e+00,1.027009735107421875e+02,-1.016609678120164517e+01,-4.832814480014005487e-02,-3.035735211183932317e-02,1.641418241363608255e+00,1.655508805495429003e+00
5.300000000000000000e+01,8.833333333333333037e-01,1.000000000000000000e+00,9.635966023972846983e+01,9.235592651367187500e+01,4.003733726056594833e+00,1.059213714599609375e+02,-9.561711220232467667e+00,1.830520445986333344e-02,-1.021859989095393398e-02,1.577188266405482597e+00,1.582989202237558901e+00
5.300000000000000000e+02,8.833333333333333925e+00,1.000000000000000000e+00,9.253487672954054233e+01,8.537395858764648438e+01,7.160918141894057953e+00,1.027009735107421875e+02,-1.016609678120164517e+01,-4.832814480014005487e-02,-3.035735211183932317e-02,1.641418241363608255e+00,1.655508805495429003e+00
5.310000000000000000e+02,8.849999999999999645e+00,1.000000000000000000e+00,9.233364642376359654e+01,8.609493541717529297e+01,6.238711006588303576e+00,1.025095672607421875e+02,-1.017592083697859096e+01,-3.097937149996584857e-02,-5.916350071813280057e-03,1.621429251731616450e+00,1.601534618856352621e+00
5.320000000000000000e+02,8.866666666666667140e+00,1.000000000000000000e+00,9.234097678297278833e+01,8.572338724136352539e+01,6.617589541609262938e+00,1.021365356445312500e+02,-9.795558861558461672e+00,-2.859796831087253657e-03,-1.056172410965840365e-02,1.577143729085874968e+00,1.594784155394903591e+00
5.330000000000000000e+02,8.883333333333332860e+00,1.000000000000000000e+00,9.198113955396537733e+01,8.461792898178100586e+01,7.363210572184371472e+00,1.019372558593750000e+02,-9.956116305409622669e+00,3.013048987865066947e-02,-5.150919122395618277e-03,1.540162568858977954e+00,1.580060752427513204e+00
5.340000000000000000e+02,8.900000000000000355e+00,1.000000000000000000e+00,9.142763667456024734e+01,8.440842199325561523e+01,7.019214681304632109e+00,1.012112884521484375e+02,-9.783651777588190157e+00,4.102682506284112407e-02,1.289258520980575027e-03,1.526324679384053917e+00,1.571084142311853338e+00
5.350000000000000000e+02,8.916666666666666075e+00,1.000000000000000000e+00,9.072522429905924923e+01,8.338475894927978516e+01,7.340465349779464077e+00,1.011681671142578125e+02,-1.044294281519856327e+01,4.848353370271339668e-02,2.820120419815899671e-03,1.519094751269535415e+00,1.558214257760742516e+00
5.360000000000000000e+02,8.933333333333333570e+00,1.000000000000000000e+00,9.071615994547040884e+01,8.240877866744995117e+01,8.307381278020457671e+00,1.009815673828125000e+02,-1.026540743734209116e+01,6.297013600980531922e-02,1.950123628298702089e-02,1.503125555897685039e+00,1.549308217438806423e+00
