# frame_no,time,bDetected,angle_B,angle_L,angle_wrtB_L,angle_R,angle_wrtB_R,area_norm_L,area_norm_R,ax_ratio_L,ax_ratio_R
3.000000000000000000e+02,1.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072867050170898438e+02,7.271329498291015625e+01,1.058734130859375000e+02,7.412658691406250000e+01,2.864934607492975252e-02,-4.438402587769110438e-03,1.467851589815309943e+00,1.621530367435473741e+00
3.010000000000000000e+02,1.003333333333333321e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.074417896270751953e+02,7.255821037292480469e+01,1.059033813476562500e+02,7.409661865234375000e+01,3.314742461681195046e-02,4.754881994356851063e-03,1.466476235816869034e+00,1.618870427557803637e+00
3.020000000000000000e+02,1.006666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.075308952331542969e+02,7.246910476684570312e+01,1.056746368408203125e+02,7.432536315917968750e+01,3.804474089909789386e-02,4.912932732158443311e-03,1.460044751857346723e+00,1.620207388593472686e+00
3.030000000000000000e+02,1.009999999999999964e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.073939228057861328e+02,7.260607719421386719e+01,1.054349060058593750e+02,7.456509399414062500e+01,3.666071673236490774e-02,4.175362622417679200e-03,1.457931669043606382e+00,1.620291076227847515e+00
3.040000000000000000e+02,1.013333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.076037139892578125e+02,7.239628601074218750e+01,1.051343688964843750e+02,7.486563110351562500e+01,3.083184572247022956e-02,1.857285134660989359e-03,1.462077469514392769e+00,1.621879958366519325e+00
3.050000000000000000e+02,1.016666666666666607e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.066049823760986328e+02,7.339501762390136719e+01,1.060969238281250000e+02,7.390307617187500000e+01,3.575577785411641896e-02,5.018299890692838432e-03,1.452854548040580340e+00,1.614650245258075545e+00
3.060000000000000000e+02,1.019999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.070506191253662109e+02,7.294938087463378906e+01,1.056672058105468750e+02,7.433279418945312500e+01,3.160370535391746755e-02,2.542171665134556561e-03,1.455183158718620140e+00,1.612160165899556130e+00
3.070000000000000000e+02,1.023333333333333250e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071422176361083984e+02,7.285778236389160156e+01,1.055797576904296875e+02,7.442024230957031250e+01,3.184324799815971274e-02,-2.304717627447612060e-03,1.452643639849799495e+00,1.612202850087222306e+00
3.080000000000000000e+02,1.026666666666666750e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072943172454833984e+02,7.270568275451660156e+01,1.058119201660156250e+02,7.418807983398437500e+01,3.378620500145794459e-02,6.704174427243157763e-03,1.452203239225197562e+00,1.614697376425384245e+00
3.090000000000000000e+02,1.030000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071560211181640625e+02,7.284397888183593750e+01,1.061194610595703125e+02,7.388053894042968750e+01,3.365312575465669725e-02,8.390048963793477962e-03,1.458360787365268640e+00,1.611971210393254417e+00
3.100000000000000000e+01,1.033333333333333437e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.077680797576904297e+02,7.223192024230957031e+01,1.071547546386718750e+02,7.284524536132812500e+01,3.737934466509165027e-02,1.244668456736768361e-02,1.457041558487903066e+00,1.618146283159997312e+00
3.100000000000000000e+02,1.033333333333333393e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.075129718780517578e+02,7.248702812194824219e+01,1.056913299560546875e+02,7.430867004394531250e+01,3.099154081863172636e-02,1.936310503561785700e-03,1.463089877121987792e+00,1.619891570568630756e+00
3.110000000000000000e+02,1.036666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077688884735107422e+02,7.223111152648925781e+01,1.052668609619140625e+02,7.473313903808593750e+01,3.181663214879946328e-02,-2.357401206714809620e-03,1.459899695843380085e+00,1.615008543381074135e+00
3.120000000000000000e+02,1.040000000000000036e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078463211059570312e+02,7.215367889404296875e+01,1.054437866210937500e+02,7.455621337890625000e+01,2.609422453634578296e-02,-3.226680264623567850e-03,1.467592680283771100e+00,1.616033143600420274e+00
3.130000000000000000e+02,1.043333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078130798339843750e+02,7.218692016601562500e+01,1.053263092041015625e+02,7.467369079589843750e+01,2.393834073816555885e-02,1.187270188434723589e-04,1.478519572206771437e+00,1.618452207862593140e+00
3.140000000000000000e+02,1.046666666666666679e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.082208271026611328e+02,7.177917289733886719e+01,1.052682495117187500e+02,7.473175048828125000e+01,2.111706070597909463e-02,1.857285134660989359e-03,1.492670170137448515e+00,1.617932524565292907e+00
3.150000000000000000e+02,1.050000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.085431594848632812e+02,7.145684051513671875e+01,1.052497406005859375e+02,7.475025939941406250e+01,1.635282367049440203e-02,3.294613359122623296e-04,1.499756851856195894e+00,1.613845420372986172e+00
3.160000000000000000e+02,1.053333333333333321e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.086912250518798828e+02,7.130877494812011719e+01,1.052707672119140625e+02,7.472923278808593750e+01,1.446309836591667258e-02,1.409474710889810746e-03,1.503086161073875271e+00,1.607043954587349610e+00
3.170000000000000000e+02,1.056666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.089704551696777344e+02,7.102954483032226562e+01,1.052017822265625000e+02,7.479821777343750000e+01,5.067703541748534712e-03,-5.134759323628974989e-04,1.515651750908261208e+00,1.606909221491500839e+00
3.180000000000000000e+02,1.059999999999999964e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.091707344055175781e+02,7.082926559448242188e+01,1.050383453369140625e+02,7.496165466308593750e+01,1.581027275555826244e-03,-3.817669841949037604e-04,1.521943504161956229e+00,1.602948032791848609e+00
3.190000000000000000e+02,1.063333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.091959686279296875e+02,7.080403137207031250e+01,1.048563842773437500e+02,7.514361572265625000e+01,-5.764947147873086472e-03,2.700222402936149242e-03,1.528796538292267471e+00,1.593407905310873618e+00
3.200000000000000000e+01,1.066666666666666652e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.076415538787841797e+02,7.235844612121582031e+01,1.071134185791015625e+02,7.288658142089843750e+01,3.445160123546418818e-02,9.285669811335835189e-03,1.460434262387798832e+00,1.622107459738517887e+00
3.200000000000000000e+02,1.066666666666666607e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.093667469024658203e+02,7.063325309753417969e+01,1.047380065917968750e+02,7.526199340820312500e+01,-1.247214118665600571e-02,3.437792512676913787e-03,1.539427390335093460e+00,1.588820690993867357e+00
3.210000000000000000e+02,1.069999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.094729385375976562e+02,7.052706146240234375e+01,1.045747070312500000e+02,7.542529296875000000e+01,-2.058997524153215880e-02,5.861237158967998531e-03,1.556126639476628215e+00,1.582809701252445800e+00
3.220000000000000000e+02,1.073333333333333250e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.096696243286132812e+02,7.033037567138671875e+01,1.045217742919921875e+02,7.547822570800781250e+01,-2.798918136368157283e-02,6.256364003471979150e-03,1.570851628123759891e+00,1.579758885337371188e+00
3.230000000000000000e+02,1.076666666666666750e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.127142257690429688e+02,6.728577423095703125e+01,1.008175659179687500e+02,7.918243408203125000e+01,-3.384466822293650395e-02,5.808553579700800537e-03,1.573624355709161371e+00,1.562984511552071742e+00
3.240000000000000000e+02,1.080000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.127421989440917969e+02,6.725780105590820312e+01,1.018127593994140625e+02,7.818724060058593750e+01,-3.352527803061350342e-02,6.572465479075164513e-03,1.572203551711085723e+00,1.568299518045823460e+00
3.250000000000000000e+02,1.083333333333333393e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.117538108825683594e+02,6.824618911743164062e+01,1.021696624755859375e+02,7.783033752441406250e+01,-3.280665009788676784e-02,1.297352036003965835e-02,1.582057545394067510e+00,1.570389558451504408e+00
3.260000000000000000e+02,1.086666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.114212303161621094e+02,6.857876968383789062e+01,1.022863159179687500e+02,7.771368408203125000e+01,-3.618686296663847085e-02,1.007592350034379643e-02,1.585698671613384292e+00,1.573476111203981009e+00
3.270000000000000000e+02,1.090000000000000036e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.108516807556152344e+02,6.914831924438476562e+01,1.025682220458984375e+02,7.743177795410156250e+01,-3.922106979370693775e-02,9.470062338771026433e-03,1.587464233525023305e+00,1.568713349296588566e+00
3.280000000000000000e+02,1.093333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.105494194030761719e+02,6.945058059692382812e+01,1.031098937988281250e+02,7.689010620117187500e+01,-3.629332636407947565e-02,1.020763244851179141e-02,1.582835792903586780e+00,1.568355238733519341e+00
3.290000000000000000e+02,1.096666666666666679e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.098533000946044922e+02,7.014669990539550781e+01,1.034909362792968750e+02,7.650906372070312500e+01,-2.886750439256981215e-02,1.452768594842198530e-02,1.567755018849371407e+00,1.563235211394591762e+00
3.300000000000000000e+01,1.100000000000000089e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.079320888519287109e+02,7.206791114807128906e+01,1.065329132080078125e+02,7.346708679199218750e+01,2.681285246907252548e-02,1.409474710889810746e-03,1.474609061196382020e+00,1.622617151219887033e+00
3.300000000000000000e+02,1.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.096200180053710938e+02,7.037998199462890625e+01,1.038282775878906250e+02,7.617172241210937500e+01,-2.152152996914089705e-02,1.049739213448137691e-02,1.553724871749906811e+00,1.569899805380594149e+00
3.310000000000000000e+02,1.103333333333333321e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.095224628448486328e+02,7.047753715515136719e+01,1.042488250732421875e+02,7.575117492675781250e+01,-1.553296386308472034e-02,1.107691150642054964e-02,1.545388864597078138e+00,1.572373220121381809e+00
3.320000000000000000e+02,1.106666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.092409362792968750e+02,7.075906372070312500e+01,1.045583953857421875e+02,7.544160461425781250e+01,-3.289673157369865739e-03,9.364695180236630445e-03,1.529058151415448652e+00,1.580565381086603161e+00
3.330000000000000000e+02,1.109999999999999964e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.091123847961425781e+02,7.088761520385742188e+01,1.046228942871093750e+02,7.537710571289062500e+01,8.357834934688350122e-04,6.967592323579145132e-03,1.521503954943564496e+00,1.582902512916671611e+00
3.340000000000000000e+02,1.113333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.083620166778564453e+02,7.163798332214355469e+01,1.049846649169921875e+02,7.501533508300781250e+01,1.217413532093519941e-02,5.401956529810523003e-04,1.501077728543957601e+00,1.597906962851106893e+00
3.350000000000000000e+02,1.116666666666666607e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.083199253082275391e+02,7.168007469177246094e+01,1.050253753662109375e+02,7.497462463378906250e+01,1.422355572167442565e-02,-3.147654895722771726e-03,1.498117435659183982e+00,1.607297343384267663e+00
3.360000000000000000e+02,1.119999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.082041702270507812e+02,7.179582977294921875e+01,1.054607849121093750e+02,7.453921508789062500e+01,2.279385921567482487e-02,-3.290834049277062542e-04,1.485653116338568669e+00,1.594931369483887806e+00
3.370000000000000000e+02,1.123333333333333250e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.080579147338867188e+02,7.194208526611328125e+01,1.055514373779296875e+02,7.444856262207031250e+01,2.457712112281155298e-02,-2.515451944516401868e-03,1.479607383914391505e+00,1.604762808167687238e+00
3.380000000000000000e+02,1.126666666666666750e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077765903472900391e+02,7.222340965270996094e+01,1.052138519287109375e+02,7.478614807128906250e+01,2.220831052974932968e-02,-7.573075554167360730e-03,1.478801370823195516e+00,1.617736586624710426e+00
3.390000000000000000e+02,1.130000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.079817619323730469e+02,7.201823806762695312e+01,1.053907012939453125e+02,7.460929870605468750e+01,2.734516945627751827e-02,-7.441366605999366612e-03,1.469117308406572064e+00,1.614851420237830126e+00
3.400000000000000000e+01,1.133333333333333304e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.080694923400878906e+02,7.193050765991210938e+01,1.065593719482421875e+02,7.344062805175781250e+01,2.313986525735806793e-02,1.067031445653027037e-03,1.482382997220087484e+00,1.624133392714549817e+00
3.400000000000000000e+02,1.133333333333333393e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072700061798095703e+02,7.272999382019042969e+01,1.056676025390625000e+02,7.433239746093750000e+01,3.117785176415347262e-02,-3.027416152941075282e-04,1.465061448482033235e+00,1.620309527179563780e+00
3.410000000000000000e+02,1.136666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071162624359130859e+02,7.288373756408691406e+01,1.061094970703125000e+02,7.389050292968750000e+01,3.575577785411641896e-02,5.492452104097616042e-03,1.460104020348506060e+00,1.614078691352155648e+00
3.420000000000000000e+02,1.140000000000000036e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071851520538330078e+02,7.281484794616699219e+01,1.056208343505859375e+02,7.437916564941406250e+01,3.724626541829040294e-02,3.385108933409716660e-03,1.454569036483250422e+00,1.618839546677165009e+00
3.430000000000000000e+02,1.143333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.065445461273193359e+02,7.345545387268066406e+01,1.058126983642578125e+02,7.418730163574218750e+01,3.554285105923442323e-02,-8.032356183324836476e-04,1.452120938238821379e+00,1.626858207293750747e+00
3.440000000000000000e+02,1.146666666666666679e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.068723278045654297e+02,7.312767219543457031e+01,1.055325622558593750e+02,7.446743774414062500e+01,3.240218083472495847e-02,1.909968713928186920e-03,1.451298544036349725e+00,1.617889965037900835e+00
3.450000000000000000e+02,1.150000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.068782501220703125e+02,7.312174987792968750e+01,1.055912170410156250e+02,7.440878295898437500e+01,3.333373556233369672e-02,7.509299700498422167e-04,1.450401542258153320e+00,1.615596716449507753e+00
3.460000000000000000e+02,1.153333333333333321e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.070318183898925781e+02,7.296818161010742188e+01,1.056496429443359375e+02,7.435035705566406250e+01,3.261510762960695420e-02,1.714105981106698381e-04,1.449571013659828100e+00,1.615599136980902628e+00
3.470000000000000000e+02,1.156666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071399478912353516e+02,7.286005210876464844e+01,1.054775848388671875e+02,7.452241516113281250e+01,3.240218083472495847e-02,9.089807078514346812e-04,1.450654555225759923e+00,1.615215774704169993e+00
3.480000000000000000e+02,1.159999999999999964e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.073473854064941406e+02,7.265261459350585938e+01,1.055610809326171875e+02,7.443891906738281250e+01,3.711318617148915561e-02,9.101277283900643944e-03,1.451436545736580763e+00,1.612137647151033359e+00
3.490000000000000000e+02,1.163333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.076239490509033203e+02,7.237605094909667969e+01,1.056270904541015625e+02,7.437290954589843750e+01,3.836413109142088745e-02,7.310035588815929491e-03,1.457327028988118167e+00,1.612951153287506489e+00
3.500000000000000000e+01,1.166666666666666741e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.084731979370117188e+02,7.152680206298828125e+01,1.064861450195312500e+02,7.351385498046875000e+01,1.433001911911542525e-02,-1.710326671261138169e-04,1.498104520622057567e+00,1.617623746498120241e+00
3.500000000000000000e+02,1.166666666666666607e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.076288185119628906e+02,7.237118148803710938e+01,1.055256958007812500e+02,7.447430419921875000e+01,3.647440578684316148e-02,3.595843250478506468e-03,1.460696423824810353e+00,1.616559461936620590e+00
3.510000000000000000e+02,1.169999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078366146087646484e+02,7.216338539123535156e+01,1.055179748535156250e+02,7.448202514648437500e+01,3.282803442448895687e-02,1.646550817592199551e-03,1.469133187054112888e+00,1.616306141387238604e+00
3.520000000000000000e+02,1.173333333333333250e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.079392223358154297e+02,7.206077766418457031e+01,1.051798400878906250e+02,7.482015991210937500e+01,2.721209020947627094e-02,-3.358389212791561534e-03,1.477778654892405674e+00,1.620468211848023365e+00
3.530000000000000000e+02,1.176666666666666750e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.082088794708251953e+02,7.179112052917480469e+01,1.052639770507812500e+02,7.473602294921875000e+01,2.494974301385504897e-02,-9.876281457676747838e-04,1.483908918854979886e+00,1.619420278434072324e+00
3.540000000000000000e+02,1.180000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.084707870483398438e+02,7.152921295166015625e+01,1.052837829589843750e+02,7.471621704101562500e+01,2.079767051365609756e-02,-2.726186261585191676e-03,1.489928100274819922e+00,1.614947552176803081e+00
3.550000000000000000e+02,1.183333333333333393e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.086899318695068359e+02,7.131006813049316406e+01,1.049924468994140625e+02,7.500755310058593750e+01,1.635282367049440203e-02,-1.145678883569267248e-03,1.498577923595469263e+00,1.602540868729895207e+00
3.560000000000000000e+02,1.186666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.087305793762207031e+02,7.126942062377929688e+01,1.050365753173828125e+02,7.496342468261718750e+01,1.259998891069919434e-02,1.187270188434723589e-04,1.503693669166768832e+00,1.599699110223486098e+00
3.570000000000000000e+02,1.190000000000000036e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.092667942047119141e+02,7.073320579528808594e+01,1.047478485107421875e+02,7.525215148925781250e+01,3.124746538450307639e-03,2.147044820630575508e-03,1.518565819599481115e+00,1.596122038744352212e+00
3.580000000000000000e+02,1.193333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.093465023040771484e+02,7.065349769592285156e+01,1.047207946777343750e+02,7.527920532226562500e+01,-2.118575785518879689e-03,1.225082183454619502e-03,1.524315251651460867e+00,1.594808502139361872e+00
3.590000000000000000e+02,1.196666666666666679e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.095691490173339844e+02,7.043085098266601562e+01,1.043954467773437500e+02,7.560455322265625000e+01,-8.532995481339053501e-03,6.361731162006374271e-03,1.534640268920590689e+00,1.584683659688779889e+00
3.600000000000000000e+01,1.199999999999999956e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.086590404510498047e+02,7.134095954895019531e+01,1.065571441650390625e+02,7.344285583496093750e+01,8.501148109220743598e-03,-1.461780359172452177e-03,1.506942014005450803e+00,1.613122905344220426e+00
3.600000000000000000e+02,1.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.096193561553955078e+02,7.038064384460449219e+01,1.042354431152343750e+02,7.576455688476562500e+01,-1.385616535338899009e-02,4.965616311425641305e-03,1.541036296778161896e+00,1.583966545998731990e+00
3.610000000000000000e+02,1.203333333333333321e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.096608963012695312e+02,7.033910369873046875e+01,1.039305877685546875e+02,7.606941223144531250e+01,-2.138845072233964972e-02,8.205656436358286718e-03,1.550677980120757748e+00,1.574684705594248335e+00
3.620000000000000000e+02,1.206666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.096190700531005859e+02,7.038092994689941406e+01,1.043486785888671875e+02,7.565132141113281250e+01,-2.838841910408531830e-02,5.992946107135991782e-03,1.565935750212559707e+00,1.571905198304817342e+00
3.630000000000000000e+02,1.209999999999999964e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.093417129516601562e+02,7.065828704833984375e+01,1.044823760986328125e+02,7.551762390136718750e+01,-3.158232102731527852e-02,1.189350698506210988e-02,1.576096770309168837e+00,1.572839503020289964e+00
3.640000000000000000e+02,1.213333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.094515037536621094e+02,7.054849624633789062e+01,1.039583282470703125e+02,7.604167175292968750e+01,-3.655948485768197032e-02,5.571477472998412166e-03,1.588756737336976421e+00,1.576707811688177197e+00
3.650000000000000000e+02,1.216666666666666607e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.105017509460449219e+02,6.949824905395507812e+01,1.029722290039062500e+02,7.702777099609375000e+01,-3.355189387997375289e-02,1.426426805208599706e-02,1.586729064820024515e+00,1.571519567848216337e+00
3.660000000000000000e+02,1.219999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.109662036895751953e+02,6.903379631042480469e+01,1.027221221923828125e+02,7.727787780761718750e+01,-3.586747277431547726e-02,1.176179803689411663e-02,1.583257978675018496e+00,1.574696520681528655e+00
3.670000000000000000e+02,1.223333333333333250e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.110061378479003906e+02,6.899386215209960938e+01,1.022438354492187500e+02,7.775616455078125000e+01,-4.220204492205490571e-02,3.701210409012901589e-03,1.581315036222029402e+00,1.567951510340355847e+00
3.680000000000000000e+02,1.226666666666666750e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.113220672607421875e+02,6.867793273925781250e+01,1.018371124267578125e+02,7.816288757324218750e+01,-3.496253389606698847e-02,8.179314646724687721e-03,1.574218679162480594e+00,1.567836431771107319e+00
3.690000000000000000e+02,1.230000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.105707626342773438e+02,6.942923736572265625e+01,1.029466400146484375e+02,7.705335998535156250e+01,-2.583329756550134873e-02,1.257839351553567860e-02,1.566033159745454206e+00,1.576735327488923311e+00
3.700000000000000000e+01,1.233333333333333393e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.089055347442626953e+02,7.109446525573730469e+01,1.064274139404296875e+02,7.357258605957031250e+01,-8.942467149473943807e-04,3.558031255458610556e-04,1.519439411487859326e+00,1.602792041185021388e+00
3.700000000000000000e+02,1.233333333333333393e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.099947910308837891e+02,7.000520896911621094e+01,1.034799346923828125e+02,7.652006530761718750e+01,-2.269262734099188397e-02,8.126631067457489727e-03,1.562651269168202184e+00,1.583161568770181660e+00
3.710000000000000000e+02,1.236666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.097973728179931641e+02,7.020262718200683594e+01,1.032344970703125000e+02,7.676550292968750000e+01,-1.750253671574319644e-02,8.416390753427076959e-03,1.556708025660884953e+00,1.584390070561026986e+00
3.720000000000000000e+02,1.240000000000000036e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.093517665863037109e+02,7.064823341369628906e+01,1.038081665039062500e+02,7.619183349609375000e+01,-4.753544872183598086e-03,8.732492229030261455e-03,1.532636039578935572e+00,1.587479226218987183e+00
3.730000000000000000e+02,1.243333333333333357e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.091477966308593750e+02,7.085220336914062500e+01,1.041425476074218750e+02,7.585745239257812500e+01,1.101941987071331950e-03,7.046617692479942123e-03,1.522686925129249857e+00,1.591685143580936268e+00
3.740000000000000000e+02,1.246666666666666679e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.085596160888671875e+02,7.144038391113281250e+01,1.044189147949218750e+02,7.558108520507812500e+01,4.961240144307535981e-03,-1.698856465874840982e-03,1.512943317938511889e+00,1.607839248805686516e+00
3.750000000000000000e+02,1.250000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.086345443725585938e+02,7.136545562744140625e+01,1.046760711669921875e+02,7.532392883300781250e+01,1.275968400686069287e-02,1.330449341989014623e-03,1.503445465569129613e+00,1.604716380440985635e+00
3.760000000000000000e+02,1.253333333333333321e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.083295536041259766e+02,7.167044639587402344e+01,1.047794799804687500e+02,7.522052001953125000e+01,1.323876929534518673e-02,-4.701820484105097807e-03,1.498708135117992057e+00,1.613255744433688355e+00
3.770000000000000000e+02,1.256666666666666643e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.083480720520019531e+02,7.165192794799804688e+01,1.050596160888671875e+02,7.494038391113281250e+01,2.018550597837035637e-02,-3.964250374364332828e-03,1.489003900031978800e+00,1.613228618143186299e+00
3.780000000000000000e+02,1.259999999999999964e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.081863288879394531e+02,7.181367111206054688e+01,1.050871887207031250e+02,7.491281127929687500e+01,2.279385921567482487e-02,-3.700832478028345460e-03,1.482995449755831530e+00,1.614396784870187229e+00
3.790000000000000000e+02,1.263333333333333286e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077549057006835938e+02,7.224509429931640625e+01,1.050592041015625000e+02,7.494079589843750000e+01,2.742501700435827014e-02,-7.731126291968952978e-03,1.473356188774493924e+00,1.621492416088555988e+00
3.800000000000000000e+01,1.266666666666666607e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.097872142791748047e+02,7.021278572082519531e+01,1.057112884521484375e+02,7.428871154785156250e+01,-1.241890948793550678e-02,-1.777881834775637106e-03,1.526327732458433228e+00,1.602931250019665077e+00
3.800000000000000000e+02,1.266666666666666607e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.077085170745849609e+02,7.229148292541503906e+01,1.052507781982421875e+02,7.474922180175781250e+01,2.734516945627751827e-02,-6.150618913953028767e-03,1.469999065486778944e+00,1.618228819287352183e+00
3.810000000000000000e+02,1.269999999999999929e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.078844795227050781e+02,7.211552047729492188e+01,1.049510192871093750e+02,7.504898071289062500e+01,3.519684501755117323e-02,-4.570111535937103689e-03,1.452210859078169047e+00,1.619595334962826483e+00
3.820000000000000000e+02,1.273333333333333250e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.072661075592041016e+02,7.273389244079589844e+01,1.054185638427734375e+02,7.458143615722656250e+01,3.242879668408520794e-02,-2.199350468913216939e-03,1.454381995326538224e+00,1.614695034425635667e+00
3.830000000000000000e+02,1.276666666666666750e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.074084300994873047e+02,7.259156990051269531e+01,1.053608398437500000e+02,7.463916015625000000e+01,3.618163144388041735e-02,8.047605698556694470e-03,1.457859243596913545e+00,1.612784737132116675e+00
3.840000000000000000e+02,1.280000000000000071e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.070609321594238281e+02,7.293906784057617188e+01,1.054593658447265625e+02,7.454063415527343750e+01,3.745919221317239867e-02,8.284681805259081974e-03,1.455623448862076286e+00,1.616517702101125442e+00
3.850000000000000000e+02,1.283333333333333393e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.064567184448242188e+02,7.354328155517578125e+01,1.056022491455078125e+02,7.439775085449218750e+01,3.522346086691142270e-02,6.361731162006374271e-03,1.452207931464061019e+00,1.614530984488701693e+00
3.860000000000000000e+02,1.286666666666666714e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.075109367370605469e+02,7.248906326293945312e+01,1.049857482910156250e+02,7.501425170898437500e+01,3.093830911991122742e-02,2.700222402936149242e-03,1.460250238857335958e+00,1.617449929650148110e+00
3.870000000000000000e+02,1.290000000000000036e+01,1.000000000000000000e+00,0.000000000000000000e+00,1.071907463073730469e+02,7.280925369262695312e+01,1.051108703613281250e+02,7.488912963867187500e+01,3.525007671627167216e-02,3.990970094982487955e-03,1.453844074641075235e+00,1.611901933549864774e+00
